*Step  = 1
*Time  = 0.1
*Data  = x;y;z
5,0,2.91549,0
6,2.83213,2.45278,6.13292e-06
7,5.08561,1.17547,3.02168e-06
11,6.19476,-0.00404172,1.32152e-06
712,0.00534701,2.91252,6.07885e-06
713,0.0100009,2.91118,6.10151e-06
714,0.0144634,2.91057,6.11704e-06
715,0.0189803,2.91021,6.12878e-06
716,0.0235559,2.90996,6.13855e-06
717,0.0281846,2.90979,6.14703e-06
718,0.0328651,2.90968,6.15461e-06
719,0.0375971,2.90959,6.16149e-06
720,0.0423791,2.90953,6.16786e-06
721,0.0472106,2.9095,6.17382e-06
722,0.0520906,2.90946,6.17948e-06
723,0.0570173,2.90944,6.18493e-06
724,0.0619912,2.90942,6.19019e-06
725,0.067012,2.9094,6.19533e-06
726,0.0720777,2.90938,6.20039e-06
727,0.0771879,2.90936,6.2054e-06
728,0.0823437,2.90935,6.21036e-06
729,0.0875445,2.90932,6.21531e-06
730,0.0927888,2.90928,6.22028e-06
731,0.0980767,2.90925,6.22525e-06
732,0.10341,2.90921,6.23025e-06
733,0.108786,2.90917,6.23528e-06
734,0.114206,2.90911,6.24033e-06
735,0.119671,2.90906,6.24542e-06
736,0.12518,2.909,6.25056e-06
737,0.130734,2.90894,6.25574e-06
738,0.136332,2.90886,6.26098e-06
739,0.141976,2.90879,6.26626e-06
740,0.147665,2.9087,6.27158e-06
741,0.153399,2.90861,6.27695e-06
742,0.159177,2.90851,6.28238e-06
743,0.165004,2.90841,6.28784e-06
744,0.170876,2.90831,6.29336e-06
745,0.176795,2.90819,6.29893e-06
746,0.182762,2.90808,6.30453e-06
747,0.188776,2.90794,6.31018e-06
748,0.194838,2.90782,6.31588e-06
749,0.200948,2.90768,6.32162e-06
750,0.207106,2.90753,6.3274e-06
751,0.213314,2.90739,6.33321e-06
752,0.219571,2.90724,6.33906e-06
753,0.225876,2.90708,6.34495e-06
754,0.232232,2.90691,6.35086e-06
755,0.238638,2.90674,6.3568e-06
756,0.245095,2.90656,6.36276e-06
757,0.251604,2.90637,6.36875e-06
758,0.258164,2.90619,6.37477e-06
759,0.264777,2.90599,6.38081e-06
760,0.271442,2.90579,6.38686e-06
761,0.278161,2.90558,6.39293e-06
762,0.284933,2.90537,6.39902e-06
763,0.29176,2.90515,6.40513e-06
764,0.298641,2.90492,6.41125e-06
765,0.305578,2.90468,6.41738e-06
766,0.312571,2.90444,6.42351e-06
767,0.319619,2.90419,6.42967e-06
768,0.326724,2.90394,6.43583e-06
769,0.333887,2.90368,6.44199e-06
770,0.341107,2.90341,6.44815e-06
771,0.348384,2.90313,6.45433e-06
772,0.355721,2.90284,6.46052e-06
773,0.363115,2.90256,6.46671e-06
774,0.37057,2.90226,6.4729e-06
775,0.378085,2.90195,6.4791e-06
776,0.385661,2.90163,6.4853e-06
777,0.393298,2.9013,6.4915e-06
778,0.400995,2.90097,6.49771e-06
779,0.408754,2.90063,6.50393e-06
780,0.416576,2.90028,6.51013e-06
781,0.424461,2.89992,6.51635e-06
782,0.432409,2.89954,6.52257e-06
783,0.440421,2.89916,6.52879e-06
784,0.448498,2.89877,6.53501e-06
785,0.456639,2.89837,6.54123e-06
786,0.464845,2.89796,6.54745e-06
787,0.473117,2.89753,6.55366e-06
788,0.481456,2.8971,6.55988e-06
789,0.489862,2.89666,6.56608e-06
790,0.498335,2.8962,6.57229e-06
791,0.506876,2.89573,6.5785e-06
792,0.515485,2.89525,6.58469e-06
793,0.524164,2.89476,6.59088e-06
794,0.532912,2.89426,6.59705e-06
795,0.54173,2.89375,6.60323e-06
796,0.550619,2.89322,6.60939e-06
797,0.559579,2.89267,6.61555e-06
798,0.568611,2.89212,6.6217e-06
799,0.577715,2.89155,6.62783e-06
800,0.586892,2.89097,6.63394e-06
801,0.596142,2.89038,6.64005e-06
802,0.605467,2.88977,6.64614e-06
803,0.614867,2.88914,6.65221e-06
804,0.62434,2.8885,6.65827e-06
805,0.633891,2.88786,6.6643e-06
806,0.643518,2.88718,6.6703e-06
807,0.653221,2.8865,6.67629e-06
808,0.663001,2.8858,6.68227e-06
809,0.67286,2.88508,6.68821e-06
810,0.682798,2.88435,6.69411e-06
811,0.692816,2.8836,6.69999e-06
812,0.702913,2.88284,6.70585e-06
813,0.713091,2.88205,6.71166e-06
814,0.723351,2.88124,6.71745e-06
815,0.733693,2.88042,6.7232e-06
816,0.744118,2.87958,6.72892e-06
817,0.754625,2.87873,6.73459e-06
818,0.765218,2.87786,6.74022e-06
819,0.775894,2.87696,6.74581e-06
820,0.786655,2.87605,6.75135e-06
821,0.797503,2.87512,6.75684e-06
822,0.808437,2.87415,6.76229e-06
823,0.819457,2.87318,6.76769e-06
824,0.830566,2.87218,6.77303e-06
825,0.841765,2.87116,6.77831e-06
826,0.853051,2.87012,6.78353e-06
827,0.864427,2.86906,6.7887e-06
828,0.875895,2.86797,6.7938e-06
829,0.887454,2.86686,6.79884e-06
830,0.899105,2.86572,6.80381e-06
831,0.910849,2.86457,6.80871e-06
832,0.922687,2.86339,6.81354e-06
833,0.934623,2.86219,6.81828e-06
834,0.94665,2.86095,6.82295e-06
835,0.958771,2.8597,6.82754e-06
836,0.970984,2.85841,6.83204e-06
837,0.983304,2.8571,6.83645e-06
838,0.995713,2.85576,6.84078e-06
839,1.00823,2.85439,6.84502e-06
840,1.02084,2.853,6.84915e-06
841,1.03355,2.85158,6.85318e-06
842,1.04636,2.85012,6.85712e-06
843,1.05929,2.84865,6.86094e-06
844,1.0723,2.84713,6.86465e-06
845,1.08542,2.84559,6.86826e-06
846,1.09864,2.84402,6.87175e-06
847,1.11198,2.8424,6.8751e-06
848,1.12541,2.84076,6.87835e-06
849,1.13895,2.83909,6.88146e-06
850,1.1526,2.83738,6.88444e-06
