*Step  = 1
*Time  = 0.1
*Data  = x;y;z
2,5.21989,5.57626,-2.71375e-08
3,5.98991,5.04182,2.13479e-08
10,0,7.00257,0
22,5.26072,5.5466,-1.83306e-08
23,5.3015,5.51689,-1.01904e-08
24,5.34239,5.48719,-2.26313e-09
25,5.38346,5.45746,4.85831e-09
26,5.42465,5.42771,1.11456e-08
27,5.466,5.39794,1.66692e-08
28,5.50748,5.36819,2.1474e-08
29,5.54912,5.33848,2.55909e-08
30,5.5909,5.30882,2.90498e-08
31,5.63286,5.27925,3.18667e-08
32,5.675,5.24979,3.40579e-08
33,5.71738,5.22047,3.56373e-08
34,5.76013,5.19129,3.65924e-08
35,5.80343,5.16224,3.74098e-08
36,5.84773,5.13329,3.89891e-08
37,5.89358,5.10398,3.72155e-08
38,5.94065,5.07339,2.69316e-08
974,0.00546231,6.99983,-7.99223e-06
975,0.0105954,6.99769,-8.02066e-06
976,0.0151985,6.99672,-8.03211e-06
977,0.019863,6.99618,-8.03788e-06
978,0.024617,6.9958,-8.0414e-06
979,0.0294355,6.99553,-8.04345e-06
980,0.0343158,6.99534,-8.04453e-06
981,0.0392548,6.99519,-8.04495e-06
982,0.0442494,6.99508,-8.04489e-06
983,0.049298,6.99499,-8.0445e-06
984,0.0543986,6.99492,-8.04385e-06
985,0.0595492,6.99485,-8.04301e-06
986,0.064749,6.99479,-8.04204e-06
987,0.0699974,6.99473,-8.04096e-06
988,0.075293,6.99468,-8.03979e-06
989,0.0806347,6.99463,-8.03855e-06
990,0.0860228,6.99457,-8.03725e-06
991,0.091457,6.99451,-8.0359e-06
992,0.0969367,6.99446,-8.0345e-06
993,0.102462,6.99439,-8.03305e-06
994,0.108033,6.99433,-8.03155e-06
995,0.113649,6.99426,-8.03001e-06
996,0.119312,6.99419,-8.02841e-06
997,0.125021,6.99412,-8.02676e-06
998,0.130775,6.99405,-8.02507e-06
999,0.136577,6.99397,-8.02331e-06
1000,0.142426,6.99388,-8.02151e-06
1001,0.148322,6.99381,-8.01963e-06
1002,0.154264,6.99372,-8.01771e-06
1003,0.160256,6.99363,-8.01571e-06
1004,0.166296,6.99354,-8.01366e-06
1005,0.172385,6.99344,-8.01153e-06
1006,0.178523,6.99335,-8.00934e-06
1007,0.18471,6.99324,-8.00708e-06
1008,0.190949,6.99314,-8.00474e-06
1009,0.197238,6.99303,-8.00234e-06
1010,0.203577,6.99292,-7.99985e-06
1011,0.209969,6.99281,-7.99729e-06
1012,0.216412,6.99269,-7.99465e-06
1013,0.222906,6.99258,-7.99193e-06
1014,0.229454,6.99245,-7.98913e-06
1015,0.236056,6.99232,-7.98625e-06
1016,0.24271,6.9922,-7.98328e-06
1017,0.249419,6.99206,-7.98022e-06
1018,0.256183,6.99192,-7.97708e-06
1019,0.263,6.99178,-7.97384e-06
1020,0.269874,6.99164,-7.97051e-06
1021,0.276803,6.9915,-7.96708e-06
1022,0.283788,6.99135,-7.96356e-06
1023,0.290831,6.99119,-7.95993e-06
1024,0.297932,6.99104,-7.95621e-06
1025,0.30509,6.99087,-7.95238e-06
1026,0.312307,6.99071,-7.94845e-06
1027,0.319583,6.99054,-7.94441e-06
1028,0.326918,6.99037,-7.94028e-06
1029,0.334315,6.99019,-7.93604e-06
1030,0.341771,6.99,-7.9317e-06
1031,0.349289,6.98981,-7.92726e-06
1032,0.356869,6.98962,-7.92272e-06
1033,0.36451,6.98941,-7.91809e-06
1034,0.372214,6.98921,-7.91335e-06
1035,0.379979,6.98899,-7.90851e-06
1036,0.387807,6.98877,-7.90355e-06
1037,0.395698,6.98854,-7.89847e-06
1038,0.403654,6.98831,-7.89328e-06
1039,0.411673,6.98808,-7.88795e-06
1040,0.419759,6.98784,-7.88251e-06
1041,0.427909,6.98758,-7.87693e-06
1042,0.436124,6.98733,-7.8712e-06
1043,0.444408,6.98707,-7.86535e-06
1044,0.452758,6.98681,-7.85936e-06
1045,0.461176,6.98653,-7.85322e-06
1046,0.469663,6.98625,-7.84694e-06
1047,0.47822,6.98596,-7.84052e-06
1048,0.486846,6.98567,-7.83396e-06
1049,0.495541,6.98537,-7.82723e-06
1050,0.504307,6.98506,-7.82036e-06
1051,0.513146,6.98475,-7.81332e-06
1052,0.522056,6.98443,-7.80614e-06
1053,0.53104,6.9841,-7.7988e-06
1054,0.540096,6.98377,-7.79129e-06
1055,0.549225,6.98341,-7.78361e-06
1056,0.558428,6.98307,-7.77576e-06
1057,0.567706,6.98271,-7.76774e-06
1058,0.57706,6.98234,-7.75954e-06
1059,0.586491,6.98196,-7.75117e-06
1060,0.595997,6.98157,-7.74262e-06
1061,0.605582,6.98119,-7.73388e-06
1062,0.615244,6.98078,-7.72495e-06
1063,0.624985,6.98037,-7.71583e-06
1064,0.634805,6.97995,-7.7065e-06
1065,0.644704,6.97952,-7.69698e-06
1066,0.654684,6.97909,-7.68726e-06
1067,0.664746,6.97863,-7.67733e-06
1068,0.67489,6.97817,-7.66719e-06
1069,0.685116,6.97771,-7.65683e-06
1070,0.695426,6.97723,-7.64626e-06
1071,0.705819,6.97674,-7.63546e-06
1072,0.716298,6.97625,-7.62444e-06
1073,0.72686,6.97574,-7.61319e-06
1074,0.737508,6.97522,-7.60169e-06
1075,0.748244,6.97469,-7.58996e-06
1076,0.759067,6.97415,-7.57798e-06
1077,0.769979,6.9736,-7.56576e-06
1078,0.780979,6.97304,-7.55328e-06
1079,0.792068,6.97246,-7.54054e-06
1080,0.803248,6.97188,-7.52754e-06
1081,0.814521,6.97128,-7.51428e-06
1082,0.825883,6.97068,-7.50074e-06
1083,0.837338,6.97006,-7.48692e-06
1084,0.848886,6.96943,-7.47282e-06
1085,0.86053,6.96878,-7.45843e-06
1086,0.872268,6.96812,-7.44375e-06
1087,0.884101,6.96746,-7.42877e-06
1088,0.896032,6.96678,-7.4135e-06
1089,0.908059,6.96608,-7.3979e-06
1090,0.92018,6.96537,-7.38198e-06
1091,0.932413,6.96465,-7.36576e-06
1092,0.944736,6.96392,-7.34921e-06
1093,0.95716,6.96317,-7.33233e-06
1094,0.969684,6.96241,-7.31511e-06
1095,0.982319,6.96163,-7.29753e-06
1096,0.995042,6.96084,-7.27961e-06
1097,1.00788,6.96004,-7.26134e-06
1098,1.02082,6.95922,-7.24271e-06
1099,1.03387,6.95838,-7.22369e-06
1100,1.04703,6.95754,-7.20432e-06
1101,1.06029,6.95667,-7.18454e-06
1102,1.07366,6.9558,-7.16439e-06
1103,1.08714,6.95491,-7.14384e-06
1104,1.10073,6.954,-7.1229e-06
1105,1.11444,6.95307,-7.10154e-06
1106,1.12824,6.95213,-7.07976e-06
1107,1.14218,6.95117,-7.05755e-06
1108,1.15621,6.9502,-7.03492e-06
1109,1.17037,6.94921,-7.01186e-06
1110,1.18465,6.94821,-6.98834e-06
1111,1.19905,6.94718,-6.96437e-06
1112,1.21356,6.94615,-6.93995e-06
1113,1.22819,6.94509,-6.91504e-06
1114,1.24294,6.94402,-6.88967e-06
1115,1.25781,6.94292,-6.86382e-06
1116,1.27281,6.94182,-6.83748e-06
1117,1.28793,6.9407,-6.81062e-06
1118,1.30317,6.93955,-6.78328e-06
1119,1.31855,6.93839,-6.75543e-06
1120,1.33405,6.93721,-6.72704e-06
1121,1.34968,6.93601,-6.69813e-06
1122,1.36543,6.93479,-6.66867e-06
1123,1.38133,6.93356,-6.63868e-06
1124,1.39735,6.9323,-6.60814e-06
1125,1.41351,6.93102,-6.57701e-06
1126,1.4298,6.92972,-6.54535e-06
1127,1.44623,6.92841,-6.51309e-06
1128,1.46279,6.92707,-6.48027e-06
1129,1.4795,6.9257,-6.44688e-06
1130,1.49635,6.92432,-6.41287e-06
1131,1.51334,6.9229,-6.37828e-06
1132,1.53046,6.92146,-6.34308e-06
1133,1.54774,6.91999,-6.30726e-06
1134,1.56516,6.9185,-6.27084e-06
1135,1.58273,6.91698,-6.23378e-06
1136,1.60044,6.91541,-6.19611e-06
1137,1.6183,6.91382,-6.15779e-06
