*Step  = 1
*Time  = 0.1
*Data  = x;y;z
2,5.19035,5.5997,-4.29129e-08
3,5.99304,5.04217,1.50594e-08
13,0,6.98109,0
22,5.23076,5.57056,-3.19183e-08
23,5.27129,5.54136,-2.20131e-08
24,5.31189,5.51207,-1.32889e-08
25,5.35256,5.48273,-5.52705e-09
26,5.39331,5.45334,1.39669e-09
27,5.43416,5.42392,7.50664e-09
28,5.4751,5.39449,1.28111e-08
29,5.51616,5.36506,1.73229e-08
30,5.55734,5.33566,2.10894e-08
31,5.59865,5.30631,2.41583e-08
32,5.64009,5.27706,2.65807e-08
33,5.68172,5.24791,2.84077e-08
34,5.72359,5.21892,2.96812e-08
35,5.7658,5.19006,3.03798e-08
36,5.80856,5.16132,3.10053e-08
37,5.85232,5.13269,3.25322e-08
38,5.89765,5.1037,3.07905e-08
39,5.94424,5.07342,2.05392e-08
1668,0.00537154,6.97809,-8.4764e-06
1669,0.0103907,6.97574,-8.5083e-06
1670,0.0148396,6.9747,-8.52113e-06
1671,0.019344,6.97411,-8.52768e-06
1672,0.0239349,6.9737,-8.53171e-06
1673,0.0285894,6.97341,-8.53408e-06
1674,0.0333045,6.9732,-8.53537e-06
1675,0.0380758,6.97305,-8.53589e-06
1676,0.0429017,6.97293,-8.53586e-06
1677,0.0477811,6.97284,-8.53542e-06
1678,0.0527112,6.97277,-8.53468e-06
1679,0.0576897,6.97272,-8.53371e-06
1680,0.0627169,6.97267,-8.53256e-06
1681,0.0677912,6.97263,-8.53127e-06
1682,0.0729114,6.97259,-8.52987e-06
1683,0.0780777,6.97256,-8.52838e-06
1684,0.0832888,6.97252,-8.52681e-06
1685,0.0885449,6.97249,-8.52517e-06
1686,0.0938443,6.97246,-8.52347e-06
1687,0.0991891,6.97242,-8.52171e-06
1688,0.104577,6.97238,-8.51989e-06
1689,0.11001,6.97234,-8.51802e-06
1690,0.115487,6.9723,-8.5161e-06
1691,0.121009,6.97226,-8.51412e-06
1692,0.126576,6.97221,-8.51209e-06
1693,0.132187,6.97216,-8.51001e-06
1694,0.137843,6.97211,-8.50787e-06
1695,0.143545,6.97206,-8.50567e-06
1696,0.149292,6.972,-8.50341e-06
1697,0.155085,6.97194,-8.5011e-06
1698,0.160925,6.97188,-8.49872e-06
1699,0.166812,6.97182,-8.49628e-06
1700,0.172745,6.97175,-8.49379e-06
1701,0.178727,6.97168,-8.49122e-06
1702,0.184755,6.97161,-8.48859e-06
1703,0.190832,6.97153,-8.48589e-06
1704,0.196957,6.97146,-8.48312e-06
1705,0.203131,6.97137,-8.48029e-06
1706,0.209355,6.97129,-8.47738e-06
1707,0.215629,6.9712,-8.4744e-06
1708,0.221951,6.9711,-8.47134e-06
1709,0.228325,6.97101,-8.46821e-06
1710,0.234749,6.97091,-8.465e-06
1711,0.241223,6.97081,-8.46171e-06
1712,0.24775,6.97071,-8.45834e-06
1713,0.254329,6.9706,-8.45489e-06
1714,0.260961,6.97049,-8.45135e-06
1715,0.267644,6.97037,-8.44772e-06
1716,0.274381,6.97025,-8.44401e-06
1717,0.281172,6.97013,-8.4402e-06
1718,0.288015,6.97,-8.4363e-06
1719,0.294914,6.96987,-8.43229e-06
1720,0.301869,6.96973,-8.4282e-06
1721,0.308879,6.9696,-8.42401e-06
1722,0.315944,6.96946,-8.41971e-06
1723,0.323066,6.96931,-8.41531e-06
1724,0.330245,6.96916,-8.4108e-06
1725,0.337482,6.96901,-8.40619e-06
1726,0.344777,6.96884,-8.40147e-06
1727,0.352131,6.96868,-8.39666e-06
1728,0.359543,6.96851,-8.39174e-06
1729,0.367016,6.96834,-8.38672e-06
1730,0.374548,6.96816,-8.38161e-06
1731,0.38214,6.96797,-8.37638e-06
1732,0.389793,6.96778,-8.37105e-06
