*Step  = 1
*Time  = 0.1
*Data  = x;y;z
5,0,2.91654,0
6,2.83213,2.45278,6.13046e-06
7,5.0856,1.17547,3.021e-06
11,6.19475,-0.00404172,1.32231e-06
712,0.00545381,2.91307,6.06631e-06
713,0.0101203,2.91151,6.09196e-06
714,0.0145686,2.91079,6.10917e-06
715,0.0190695,2.91036,6.12204e-06
716,0.0236304,2.91007,6.13263e-06
717,0.0282461,2.90988,6.14172e-06
718,0.0329157,2.90974,6.14975e-06
719,0.0376388,2.90964,6.15697e-06
720,0.0424138,2.90957,6.16359e-06
721,0.0472383,2.90952,6.16977e-06
722,0.0521122,2.90948,6.1756e-06
723,0.0570346,2.90945,6.18116e-06
724,0.0620052,2.90943,6.18651e-06
725,0.0670228,2.90942,6.19171e-06
726,0.0720864,2.90939,6.19681e-06
727,0.0771953,2.90937,6.20185e-06
728,0.0823494,2.90935,6.20685e-06
729,0.0875487,2.90932,6.21182e-06
730,0.0927926,2.9093,6.21679e-06
731,0.0980806,2.90926,6.22177e-06
732,0.103413,2.90922,6.22677e-06
733,0.108789,2.90918,6.23181e-06
734,0.114209,2.90912,6.23687e-06
735,0.119673,2.90907,6.24197e-06
736,0.125181,2.90901,6.24712e-06
737,0.130735,2.90895,6.2523e-06
738,0.136333,2.90887,6.25753e-06
739,0.141976,2.90879,6.26281e-06
740,0.147665,2.9087,6.26813e-06
741,0.153399,2.90862,6.2735e-06
742,0.159179,2.90852,6.27893e-06
743,0.165004,2.90842,6.2844e-06
744,0.170876,2.90832,6.28991e-06
745,0.176795,2.9082,6.29548e-06
746,0.182762,2.90808,6.30109e-06
747,0.188776,2.90795,6.30673e-06
748,0.194838,2.90783,6.31243e-06
749,0.200948,2.90769,6.31817e-06
750,0.207106,2.90754,6.32394e-06
751,0.213314,2.9074,6.32975e-06
752,0.21957,2.90724,6.3356e-06
753,0.225876,2.90708,6.34148e-06
754,0.232233,2.90691,6.34739e-06
755,0.238639,2.90674,6.35333e-06
756,0.245095,2.90657,6.3593e-06
757,0.251604,2.90638,6.36529e-06
758,0.258164,2.90619,6.37131e-06
759,0.264776,2.90599,6.37735e-06
760,0.271441,2.9058,6.38341e-06
761,0.27816,2.90559,6.38948e-06
762,0.284932,2.90537,6.39557e-06
763,0.29176,2.90515,6.40167e-06
764,0.29864,2.90492,6.40779e-06
765,0.305578,2.90469,6.41392e-06
766,0.31257,2.90445,6.42005e-06
767,0.319619,2.9042,6.4262e-06
768,0.326724,2.90395,6.43235e-06
769,0.333887,2.90369,6.43852e-06
770,0.341106,2.90342,6.4447e-06
771,0.348383,2.90314,6.45087e-06
772,0.35572,2.90285,6.45705e-06
773,0.363115,2.90257,6.46324e-06
774,0.370571,2.90227,6.46943e-06
775,0.378085,2.90195,6.47563e-06
776,0.385661,2.90164,6.48183e-06
777,0.393297,2.90131,6.48804e-06
778,0.400995,2.90098,6.49424e-06
779,0.408754,2.90064,6.50046e-06
780,0.416576,2.90028,6.50667e-06
781,0.424461,2.89992,6.51288e-06
782,0.432408,2.89955,6.5191e-06
783,0.440421,2.89917,6.52532e-06
784,0.448497,2.89878,6.53154e-06
785,0.456638,2.89838,6.53775e-06
786,0.464844,2.89796,6.54398e-06
787,0.473116,2.89754,6.55019e-06
788,0.481455,2.89711,6.5564e-06
789,0.489861,2.89666,6.5626e-06
790,0.498335,2.8962,6.56881e-06
791,0.506876,2.89574,6.57502e-06
792,0.515485,2.89526,6.58121e-06
793,0.524163,2.89477,6.58741e-06
794,0.532911,2.89427,6.59359e-06
795,0.541729,2.89376,6.59976e-06
796,0.550618,2.89322,6.60592e-06
797,0.559579,2.89269,6.61208e-06
798,0.568611,2.89213,6.61822e-06
799,0.577714,2.89156,6.62436e-06
800,0.586892,2.89098,6.63047e-06
801,0.596142,2.89039,6.63658e-06
802,0.605467,2.88977,6.64267e-06
803,0.614866,2.88915,6.64874e-06
804,0.62434,2.88852,6.6548e-06
805,0.63389,2.88786,6.66083e-06
806,0.643517,2.88719,6.66684e-06
807,0.653219,2.88651,6.67283e-06
808,0.663001,2.88581,6.67879e-06
809,0.67286,2.88509,6.68473e-06
810,0.682798,2.88436,6.69064e-06
