Unnamed: 0,Eepi,Kepi,Kstroma,eyelid-pressure,thickness_central 1d,thickness_central 4d,thickness_midperi 1d,thickness_midperi 4d,power_eye 1d,power_eye 4d,R_n 1d,R_n 4d,error
611,0.0011784248506460256,2.6234873531357376e-06,0.003924834052940193,0.0002224369263837021,-0.004720048086697792,-0.005740060898834949,0.000886326729464447,0.0009979431372117015,-1.5660005882553847,-1.6127193530175745,7.877802947494878,7.8864030109236625,220.65754185609381
612,0.0012328777806364928,1.4302482230205988e-06,0.00237684796215107,0.0002488179585625807,-0.00462004114164765,-0.006190064372493434,0.000734014499271983,0.0012172347615623247,-1.595250135410673,-1.8437383481727139,7.883185052967173,7.929206840566978,210.73282941962088
613,0.0012076938762222724,1.9775188041080985e-06,0.0012561454914867,0.0002257969797614368,-0.004720042377779142,-0.0059600584107465035,0.0008193579358443531,0.001150260007643844,-1.6404728323976983,-1.7929991038555997,7.89152081119313,7.919765964151618,214.35785329433082
614,0.0009263076995421391,3.1490707923518494e-06,0.0015775996611397795,0.00019173553408502299,-0.005060056711685912,-0.006160073591743177,0.0009900502748588919,0.0012526912666700751,-1.6991415351277155,-1.7543260240068221,7.902361335765996,7.912585281485244,204.3797801299823
615,0.0009578155726402084,3.77634678183471e-06,0.005280937964459986,0.00017230583136498799,-0.004620053745230529,-0.00548006492462224,0.0008731936213713931,0.0008994666953463654,-1.5174739067295846,-1.539806383381304,7.86888991686106,7.8729892785796025,228.47955991398047
616,0.001415848735506734,1.413306566725677e-06,0.0007640672123937562,0.00017853508533689585,-0.003900036696681028,-0.005170053654400951,0.0005239160876943927,0.0008233090225300138,-1.445883217822093,-1.7917033059761138,7.855777419792903,7.919525153896225,246.30963027947215
617,0.0008566760403532884,1.5127176527264176e-06,0.004508942211041897,0.0002377206722859952,-0.005040041607825917,,0.0008731924655667675,,-1.690693047442501,,7.9007984290261115,,
618,0.0008776942304162339,1.1508685803735356e-06,0.0008174128043523473,0.00019776159723781876,-0.004520026012692489,-0.006540053638725549,0.0006539077371321561,0.001365597178342462,-1.6381133392513334,-2.1300613657528444,7.8910854573367395,7.9829067170407955,203.69486800733407
619,0.0009950397691031868,4.163642243941246e-06,0.0018748094906343915,0.000216055762797626,-0.005110060617141837,-0.0059400714996362125,0.0011502634239379528,0.0011765390606278056,-1.5991650153953714,-1.5756843552620552,7.8839059742274,7.879584009167585,207.8506790458558
620,0.0007854371614386482,7.872565375928907e-07,0.0014314229785916403,0.00016691039654453564,-0.00406001541111041,,0.00048450923623670483,,-1.4842369712659433,,7.862796825080169,,
621,0.0011217444464489293,5.746289391268895e-06,0.001939365493978439,0.00015371835232564482,-0.0038900505273643665,,0.0007655234456640306,,-1.293433025662523,,7.827999854454549,,
622,0.0014106889717272627,1.5229275246040482e-06,0.0032471288654317603,0.0002475070656215066,-0.004420037279385544,-0.005730052198524523,0.0006985544452637257,0.0010163208861547757,-1.5390314355473294,-1.7385974541342506,7.872846957194837,7.909668578881779,225.02334001246135
623,0.001266466430712548,8.90023209930394e-07,0.002501277745392081,0.0001812726841054116,-0.003670029758887333,-0.005380052300621364,0.0004254350607195978,0.0008508702286975645,-1.3425666986561424,-1.877429580292194,7.836930899510141,7.935488096772514,245.17326486777563
624,0.0008183537515566073,3.6630898652206086e-06,0.002849887489691989,0.00023990492842277465,-0.005770052835209587,-0.007050066243665977,0.001365601816280121,0.0016334902274411367,-1.7309610835247042,-1.7122642758586153,7.908253267248621,7.904790170704173,173.86278235863483
625,0.0011863590795766336,2.9774317189713297e-06,0.005434627013382302,0.00018518652578958326,-0.0043300467543306645,-0.005160056533339043,0.0007523882232901638,0.0007694700544616032,-1.4754919795592798,-1.5216438987350855,7.861195235404062,7.869655038721895,241.08301832658773
626,0.0012048921872481364,1.3952798113210837e-06,0.0011240408544411962,0.0002050390880483185,-0.0043200355589412265,-0.005830055178315863,0.0006223962051770324,0.0010832897420536072,-1.5523506000784977,-1.8893852287561117,7.875293775828546,7.937719452179189,223.59798607145942
627,0.0013512069062748034,1.6546699422833129e-06,0.0016113023533539687,0.0001331860191407384,-0.003480037491130017,,0.0004122998022212457,,-1.2982028598347526,,7.828865976655387,,
628,0.0009052995063520584,1.2276222029622008e-06,0.002896414781440593,0.00019089602135770892,-0.00439003714822582,-0.006300073820836118,0.0006223957933324878,0.0012487396032879183,-1.5610469272114074,-2.007849445048329,7.87689216951311,7.959897157593855,211.44870729009003
629,0.0010878007940499645,2.3037346442814635e-06,0.003296490652237733,0.00018284659089146642,-0.004470045191841021,-0.00560006115747045,0.0007353077452395274,0.0009585389471288841,-1.554555759795278,-1.7016311404320774,7.875699025011149,7.902822012000388,227.72780467533642
630,0.0009173602551124137,1.2760247440510612e-06,0.004283011277086437,0.0001857734329697478,-0.0043400360837922355,-0.006180069069157849,0.0006223971466687572,0.0012093353542876675,-1.5417257399852815,-1.974275870630386,7.8733417960617675,7.9535992691101445,214.74391010063903
631,0.0011575171658961274,3.5353957795035307e-06,0.004904054411811199,0.00019582983578794242,-0.004450055070304888,-0.005200064897178329,0.0008600579652240509,0.0008009853384908505,-1.4532343568505368,-1.461217314050451,7.857121835310999,7.8585823223868285,237.523090215859
632,0.000823083890709755,8.457810327478589e-07,0.004001948214359449,0.000162819859749027,-0.0039800199671356645,,0.00046218608934600613,,-1.4468449060825606,,7.855953272313993,,
633,0.001043732709594391,1.3151488369190634e-06,0.0031762759086071553,0.00017767739208561208,-0.004120032507486243,-0.005770054812484028,0.0005606669416289289,0.0010307483743227167,-1.4832680073100448,-1.897621880693599,7.862619333339494,7.939257438833056,228.26980260171263
634,0.0012210165049408774,2.346512676735075e-06,0.0008057893612787294,0.0002492702943123846,-0.005090046567436647,-0.0061900608274221836,0.000980861643112299,0.0013025753842106844,-1.7355223545418497,-1.8083457654711452,7.909098584356867,7.92261909220722,202.77933560314546
635,0.001184642284730492,1.6479231651678713e-06,0.003589254938249047,0.00021733135343911096,-0.0044700420658776024,-0.005880062106669054,0.0007077424157861736,0.001083289742053975,-1.5601841458327996,-1.7857547002084004,7.8767335604347855,7.918419856673524,220.42573166279922
636,0.0012392952568016653,4.468119239271198e-06,0.002478134001349498,0.0002440339410460544,-0.004580049604984128,-0.005200055629427443,0.00105178204154735,0.0008719084720807818,-1.367476122830574,-1.3296089664416684,7.8414664835562045,7.834573590017363,233.2268653109563
637,0.001250445100754899,2.1301814065886032e-06,0.003631794306366174,0.00016431911473452267,-0.004020038762612345,-0.0050100505275377655,0.0005816991342683375,0.0007340144992761533,-1.4473706269469346,-1.6281544177267335,7.856049407978778,7.889248449906884,249.47260044813308
638,0.0009217541939032713,1.2601246731194e-06,0.0030687189047418862,0.00023195400277432543,-0.004760037564660591,-0.006780073501479397,0.0007523888957573915,0.00148640321401073,-1.6452724016073574,-2.0176690108630524,7.89240653564674,7.96174104336419,194.34823868055054
639,0.0010798500425539391,5.255683872870822e-06,0.002084311506973449,0.00021636211763639284,-0.004650053342252054,-0.005260059492183673,0.0011016677698032842,0.0009441178475152953,-1.403278514249486,-1.3633080016787105,7.847994695571616,7.840707173622232,229.51175111714568
640,0.0010963619242205988,1.070028531874473e-06,0.0041672465268466925,0.00017685271325067702,-0.0039000318193608344,-0.005630057261691308,0.0004937008349622796,0.0009677269136377162,-1.4180749566152144,-1.9111255046982762,7.850695856027586,7.941780189368389,235.0036734392463
641,0.0013759869550844582,2.6363744084303425e-06,0.0008516459099637758,0.00023651330144757357,-0.004760046499609899,-0.005580056506115025,0.0009086509982496674,0.001033404795425151,-1.6401696739908544,-1.6754471521055478,7.891464872260836,7.897979616794763,222.37578262694288
642,0.0014008002396374286,1.1048966717647809e-06,0.0015409575653574019,0.00014714101102377694,-0.0033500330595839095,-0.004740051972882957,0.00037160069637998117,0.0006447205456796418,-1.246508237309051,-1.7086245389776806,7.819489302171775,7.904116356932016,266.1432295237151
643,0.0013717968204456548,7.644758800074735e-07,0.0009548401675968717,0.00023976767228513847,-0.00399002715333166,-0.0058500488877574475,0.000514726478628949,0.0010478304420343323,-1.4539029190241521,-1.9844775782137205,7.857244128355959,7.955511898959717,228.25553412402266
644,0.0008342735724069827,2.9721384570546e-06,0.0008282748372327607,0.00022054026311908056,-0.005670056743440448,-0.007050078220029905,0.0011870120428984082,0.0017818485204395204,-1.892124503190523,-1.9603942657804652,7.93823087633647,7.9509982037714755,173.61612693550234
645,0.0010125740668828153,2.1952211571243467e-06,0.0007104470965699838,0.0002463794977836085,-0.00537004826258284,-0.006830069450487912,0.0010438846177849986,0.0016426707835278595,-1.8286361829449191,-1.9616422950466301,7.926394480843053,7.9512319836197,183.0491483848978
646,0.0013622940228805403,5.8673589932763705e-06,0.002738264367602437,0.0002010830311118616,-0.0035600445168474174,,0.0007064504424293336,,-1.0772855418118041,,7.788951188775549,,
647,0.0008907334225609129,1.5723066867100824e-06,0.0013944764154592056,0.0001794426360205848,-0.0045200404373392025,-0.006260071119641469,0.0006762308067345887,0.001271064711977507,-1.6142493749254072,-1.9863288506472259,7.886684977306257,7.955859076617244,209.98539931046517
648,0.001053607849087909,1.9870363460380764e-06,0.004349722016399926,0.0002181388427336722,-0.004760046973710484,-0.006190068142777616,0.0008154110885299076,0.0012093358900419071,-1.6119349192972265,-1.7768932746771213,7.886258456146053,7.916773906883968,208.8508088160879
649,0.0009706057572183334,5.104260363576422e-06,0.001385565327507611,0.00017936145822940614,-0.004790051845527693,-0.005420058519225945,0.0010386452311736058,0.0010242237658041053,-1.5606768860318638,-1.5414707263272547,7.876824142354854,7.87329495731236,224.1182494004217
650,0.0013835222857515265,2.8626661891743e-06,0.002541743939274368,0.00022992992352896478,-0.004480045879391326,-0.005240054509074776,0.0008416811477402059,0.0008233057900738985,-1.482497433523072,-1.5012143171495111,7.86247818780012,7.86590798213091,236.18227894948498
651,0.0011641317955954718,1.0484219160514283e-06,0.0029108783228617165,0.0001978138767479793,-0.00402003348544782,-0.005760059747292788,0.0005331039097732429,0.0010255090058064256,-1.4536737091464502,-1.9173852251938825,7.857202200975537,7.9429501759087815,229.83846614629226
652,0.0012273069736340435,5.471146681463987e-06,0.005492268310590579,0.00013720724632104706,-0.0033600450712341218,,0.0005370520767580406,,-1.127564289086152,,7.797999611102763,,
653,0.0014718935945973936,2.916588818065602e-06,0.002796247269331491,0.00022333615400964483,-0.004270040785329207,-0.004940047618922035,0.0007878494697465405,0.0007248289421884699,-1.4248741359071175,-1.4396377647153216,7.851937701945928,7.8546355794449365,246.61528817169196
654,0.00147580787243089,2.7065839606235724e-06,0.0016269974505571825,0.00020163362005741893,-0.004190038497265805,-0.004870045179862788,0.0007208787371887834,0.0007156427764602596,-1.4655690108685846,-1.5101552747421891,7.859378696758947,7.8675474333136055,249.59561524898135
655,0.0009923501293263354,1.919889596615575e-06,0.0008388243714458661,0.0001873001047853215,-0.004680043535071461,-0.006130066089966482,0.0007563380768066882,0.0012579313934714745,-1.6798266678226597,-1.9428966074575058,7.898789139139874,7.947722003229275,210.28517234766787
656,0.0012990568000184886,1.4621259235590954e-06,0.0026037272015879513,0.00021375367415495236,-0.0042500402447987196,-0.005640060007466224,0.000622398063352396,0.0009808628470475353,-1.5157517330801582,-1.7851146781186173,7.868573971004405,7.918300953973667,229.74959288427604
657,0.000895834176200965,1.0922743159954562e-06,0.004322476538376746,0.0002482565809593237,-0.004830033848755001,,0.0007523885157202995,,-1.6577210155735358,,7.89470476074559,,
658,0.0012811509164569294,2.144896453412859e-06,0.0016429880817733838,0.00017147485746209126,-0.004140043967668712,-0.005110057781897465,0.0006092614925479745,0.0007839003711352655,-1.4946441293361303,-1.6645859444615425,7.864703680614857,7.895972715620997,245.00531464135503
659,0.0010328097151753024,1.6825128955565526e-06,0.004142738198470719,0.00020438447532509122,-0.004550037712850716,-0.006100057505706871,0.0007261175810128889,0.0011870123267737273,-1.5857811839952944,-1.8400417498223618,7.88144189995412,7.928518267127876,213.58966098306885
660,0.0013150541883458096,4.5713153977259526e-06,0.0012155974806271075,0.0002154795314916527,-0.004360051051488699,-0.004850056112781408,0.0009270279229486589,0.0008233090225327061,-1.404604130698992,-1.385557442844238,7.848236617311033,7.844762075422743,244.31052115434053
661,0.0014247224232278994,1.309238674233853e-06,0.0014418042395659373,0.0001811424394272204,-0.0037900343205129125,-0.005110050441512803,0.0004976458859508037,0.0007878486424257106,-1.396624699200494,-1.7577327868958221,7.8467806159788935,7.913217314299672,249.62600929504129
662,0.0012744925861334535,1.0023644801358186e-06,0.0012438951455458396,0.0001867994230427903,-0.003820030941457754,-0.00548005305455565,0.0004661334879732873,0.0009007562967146415,-1.4013476289568914,-1.894651741999752,7.847642340440757,7.938702771767964,240.25145808530064
663,0.0011125660226803645,3.881899688084942e-06,0.003967141002717164,0.00021223605752209552,-0.0046600494975520546,-0.005430057638295092,0.0009756197842963263,0.0008863267294703311,-1.4651305119290399,-1.4505292018297808,7.859298442744419,7.856627048623855,228.3892115137435
664,0.001223626982219578,1.5586366276378704e-06,0.0010382153860267556,0.00017109711891054454,-0.004050036093873763,-0.005370053115277121,0.000559375587628419,0.0008955170496895357,-1.485365542807095,-1.8193995868113149,7.863003563333885,7.924675403792848,239.11733709041567
665,0.0008162711583374263,1.3754393622259052e-06,0.0008930253446272312,0.00022424419092100087,-0.005000028890103182,,0.0008469219574027825,,-1.7548236920429972,,7.9126776040468245,,
666,0.0011346080523712172,4.249646991457647e-06,0.002428613421482977,0.00020834560861857367,-0.004600056874927344,-0.005270065403730158,0.0009808620022589976,0.0008731931290886855,-1.4525660754183747,-1.4289964596703655,7.85699959742349,7.852690821050276,232.22657854202598
667,0.0011430215330679831,3.028105254942969e-06,0.0041122906322709095,0.00013609768598907745,-0.003900048948160574,,0.0005869388891330263,,-1.403194131695514,,7.847979296468108,,
668,0.0011145212029314573,1.1125789983427786e-06,0.0024043384188350736,0.00024973793583959726,-0.0045600329342750726,-0.006460058931122767,0.000707742415784543,0.001343273870858426,-1.5945526023317953,-1.9761026204516483,7.883056616781928,7.953941683024773,204.5070360257651
669,0.0010087177891321963,2.2709293379983157e-06,0.002262948444322752,0.0002019411978045885,-0.004800049002717584,-0.00611006880937498,0.0008377347174906777,0.001204097388497076,-1.6389952405598862,-1.7830149650759353,7.891248172736779,7.917910896338831,209.79965534544837
670,0.0014516985833357024,3.560692685467736e-06,0.005099308543648842,0.00021119781899984612,-0.004010041375209675,-0.0045700465792055806,0.0007432016700893926,0.0005816991342737429,-1.2998063069159684,-1.2940930480765616,7.829157178904355,7.828119692074027,260.22861832100216
671,0.001098965378430185,4.0404505177332295e-06,0.002318546140055951,0.00017276985588607048,-0.004390053204122814,-0.005050061811332891,0.0008469228969611789,0.0007970359293481694,-1.4721428058599173,-1.4810475377527297,7.860582028294744,7.862212624997056,241.22468248667562
672,0.0008870037657677776,3.104061319248222e-06,0.001104266358802363,0.00014208824677608124,-0.004620055161484858,-0.0056300732049730726,0.0007523885157204868,0.001033404795414715,-1.6608059668981312,-1.8039604937497487,7.89527450199838,7.921803607954844,224.19758603701928
673,0.0008587818878052418,1.5885463519619086e-06,0.0009925616298748208,0.00024038192603313124,-0.005210045292649554,,0.0009401620957675619,,-1.7851728924268926,,7.918311768825296,,
674,0.001212173630948956,1.8337119151077373e-06,0.0013322990622225176,0.00014815918725492367,-0.0038800370478268495,-0.005020051058864029,0.0005147271208361323,0.0007655234456675208,-1.4342738642052097,-1.7293908452777842,7.853655176050115,7.907962304805839,250.73920308459196
675,0.0012466821032998663,1.7709967540654063e-06,0.0023344928621825533,0.00022601612145908446,-0.0045500415248886025,-0.005850058842561318,0.0007432016700874636,0.001074105753156522,-1.5779492557406982,-1.759578612668065,7.8800006913135325,7.913559799578987,220.06884317881145
676,0.0009433597760946906,3.0623058914782587e-06,0.0007176367855502183,0.00023435590454422885,-0.005640058950876423,-0.006830077957804624,0.0011870120429004344,0.0016558089626999006,-1.8788957240847992,-1.9127068311683928,7.935761664617618,7.942075718058865,179.57258027563475
677,0.0014852255022539586,4.453471271676253e-06,0.005339045824488586,0.00024151725383261314,-0.003870038789579311,-0.00435004246065869,0.0007786589648150002,0.0005278625179461205,-1.1477046874884138,-1.1211909285277741,7.8016300810274,7.796851464933543,267.34044314820386
678,0.0010650994403016137,4.38384179698836e-06,0.0028272527178990377,0.00022360936587995943,-0.004860059240941364,-0.00561006821017377,0.0011108546432501004,0.0009979514936988773,-1.4749643410159763,-1.4409770004788243,7.861098622627706,7.854880400563869,219.81573013984712
679,0.0009624585439233463,1.7057609189628428e-06,0.0007872299745154607,0.00019448679208962092,-0.004700037399305648,-0.0063100597519814144,0.0007563380768064246,0.0013340890699262073,-1.688952295944702,-2.002572133796747,7.9004764798880185,7.958906554239072,205.55036301031487
680,0.001171844615855932,4.297289095411124e-06,0.0014496073666495355,0.00018009925127537258,-0.0043700501430290264,-0.004930056553557258,0.0008731924655694945,0.0008141186122595304,-1.4726307523991977,-1.4706299572031227,7.860671361477809,7.860305069084042,243.2216321630163
681,0.0010118993487688974,2.885008887556045e-06,0.0007421455242418568,0.00015025141243455201,-0.00455004725655965,-0.005490060688954385,0.0007432016700851252,0.0009939982013849533,-1.6642746867891347,-1.811464873932671,7.895915217400539,7.923199223178934,228.30155566177228
682,0.000750733122448513,1.0625310616915051e-06,0.000939039845898782,0.000218993935589227,-0.004850021704542233,,0.0007563370187662066,,-1.720979620225357,,7.906404083733408,,
683,0.0013350151856551873,1.5485132933043605e-06,0.00466828194985921,0.0001622212223563795,-0.0037300390616984078,-0.004930056214282746,0.0004753228494349254,0.0007077425649266236,-1.3631784418594606,-1.6786198067892641,7.840683573963746,7.898566042894064,255.70862479881595
684,0.0014506239189332696,1.164732429759313e-06,0.0011663667284994913,0.0001934769519919177,-0.003830030931895642,-0.005250046855716332,0.0004976458859500474,0.0008416828259427689,-1.40645923202797,-1.8026965144078488,7.848575193779656,7.921568589775637,245.39683645267377
685,0.0008269568417718937,1.618795969744427e-06,0.0010396744983576683,0.00015552595390676749,-0.004390036321784668,-0.006110066160538469,0.0006368271068927789,0.0012093353542860924,-1.6021370896308582,-2.0234538544684924,7.884453366800477,7.962827702190024,215.37374389331393
686,0.0007660649375776054,8.220499647787406e-07,0.0012308350557775215,0.0002282818210470505,-0.004690014793744139,,0.0006814710421496339,,-1.6684298112192764,,7.896682857104854,,
687,0.0014922320757858947,3.509791142032308e-06,0.0010041453128149963,0.00023805551592739898,-0.004450042267198848,-0.005000047453166248,0.000908654475191395,0.0008495867308316515,-1.4745949391769173,-1.465099857744967,7.861030985052634,7.859292832481234,240.0402054072329
688,0.001020710157900662,1.0152641923247422e-06,0.004472392314758273,0.0002454743298692753,-0.004560026471532072,-0.006610050565399005,0.0006762311937811849,0.0013879220087568839,-1.5949647847259172,-2.0259336802275314,7.883132511077247,7.963293617989065,201.48678693533137
689,0.0011385560557963814,3.9128029993863466e-06,0.002941015850497226,0.0002142386013752219,-0.0046700558526857686,-0.005400065030559502,0.0009848076418096999,0.0008994620878977344,-1.4720861872110191,-1.4567464089522772,7.860571662692023,7.857764300584446,228.52555397284124
690,0.0009542293348649152,5.5591755885583235e-06,0.0014897053536466359,0.00018399185493074642,-0.004810057104153748,-0.005410064039337421,0.0010924793842405772,0.001037362483836228,-1.5255963807157613,-1.4935980807947473,7.870380388596483,7.864511976160757,223.40485863495613
691,0.0013402600541715902,9.827701220939181e-07,0.0010543205309813256,0.0002312467016561877,-0.004130031282597611,-0.005850053262863232,0.0005646152129203802,0.0010662078242800119,-1.496786977507476,-1.9363824794653226,7.8650964196230095,7.94650301017667,225.9820207116424
692,0.0011908529854206895,1.3611023395069648e-06,0.0009173743573382764,0.00015736129708247712,-0.0038400389692895068,-0.005300062603735424,0.0004792693878675827,0.0008548182079945385,-1.426216911463051,-1.8516923980625393,7.852183001583967,7.930688864416158,244.24942071141908
693,0.0011440094105155528,3.222079875303152e-06,0.0009053718017827015,0.00013837849694178352,-0.004170049705262677,,0.0006539075500965608,,-1.539695493319094,,7.872968912987244,,
694,0.0008653955284112179,9.14505224420862e-07,0.0013614732499181235,0.00014437837048434654,-0.0037800238671159767,,0.0004254346058257877,,-1.3968773969437365,,7.846826717277493,,
695,0.0010308380034527822,3.439748217916453e-06,0.0025178333009511678,0.0001833427153218416,-0.004680046675970009,-0.00555005637762869,0.0008915687783968493,0.0009493524181425558,-1.567549934583738,-1.594626264856494,7.878087852883209,7.883070180003644,225.44326082528974
696,0.0011931521748804878,5.382010003810557e-06,0.0019160506833125535,0.00016622177909729832,-0.003910049797177094,,0.0007655234456639751,,-1.2873554903891105,,7.826896553195634,,
697,0.00145583930427971,7.920804183515099e-07,0.0020785920102066122,0.0002347470019548144,-0.003880026872810638,-0.005640045903827717,0.0004924051625222886,0.0009624875479679398,-1.403662273873536,-1.9058788195080467,7.848064729224618,7.940799811859128,235.1387499261637
698,0.0010562534511468352,3.7171655501979714e-06,0.0025777483976339452,0.00021300586114897965,-0.004910057656450778,-0.005760069205037778,0.001034696959884708,0.0010386473453594738,-1.5571245913188179,-1.5505563534522864,7.876171159907597,7.874964072216033,216.48064061525503
699,0.0008289579159957834,4.9431163514289975e-06,0.004075479100089135,0.00020262367194655358,-0.005240067493708173,-0.006160079966051696,0.0012447947560338818,0.0011909605980629095,-1.5518547824598272,-1.5105003077867138,7.8752026635976815,7.867610713703475,201.7937690246715
700,0.0013344339459982302,1.4735035589351743e-06,0.0015672777816362294,0.0001894168257766012,-0.004040038625461151,-0.005340057304634771,0.000555427165027822,0.000869246035331471,-1.4665840228365212,-1.7724108889235808,7.859564470395222,7.915941594655477,240.36341842896329
701,0.0009487429280870114,1.95567126546042e-06,0.0009312210603388439,0.00018215844222187167,-0.00470004365497069,-0.006180067094606521,0.0007523891755339754,0.0012618824949503574,-1.6784365072411376,-1.9461711739856113,7.898532159862392,7.94833491627808,209.1958125565846
702,0.0013670976301154332,8.579282437959964e-07,0.0022591739014421173,0.0002214031203763129,-0.003890028666273436,-0.005640049158143673,0.0004924034058414045,0.0009677274840647898,-1.4138827856938718,-1.9081457453392048,7.849930366663222,7.941223372106912,234.93417973421452
703,0.0007939284532079978,5.92874442614884e-06,0.0010126304974314461,0.00023102205961907953,-0.006020071478018911,-0.006830081833804881,0.0016347715062024343,0.0018252259942748636,-1.786633625278732,-1.7205265526091509,7.918583148362882,7.906320168144244,170.09472493484506
704,0.0008688111329140286,1.4422939471472337e-06,0.0007306537172248906,0.00023839808142144976,-0.0051100323647683965,,0.0008955156398161024,,-1.787584865763563,,7.918759882809348,,
705,0.0013056600151146675,4.094992187781656e-06,0.003877042641751165,0.00015471677930320552,-0.003710045728008607,,0.0006092616115625019,,-1.277230613668607,,7.825059197701201,,
706,0.0013101834774137766,4.326257349474822e-06,0.002027022357534122,0.00019866526493626718,-0.004140052821432143,,0.0008154115056013544,,-1.3429369654445367,,7.836998280401362,,
707,0.001058742687511042,4.7332772460148806e-06,0.0021780424430649648,0.0002476520827103628,-0.00510006353417141,-0.00585007258729698,0.0012710686129515578,0.0011450295132364452,-1.4830719129549124,-1.4362673671912844,7.862583414373115,7.854019516104317,209.1270220082873
708,0.001461703155351577,1.1743211765643982e-06,0.0007468305501359613,0.00024201405778370542,-0.0042800327708271205,-0.005780049937114791,0.0006315848649227906,0.0010741057531559392,-1.5450015387481173,-1.8873399332444407,7.8739435166034895,7.937337637265356,224.96765065090796
709,0.0007878651243577845,3.7436784148133326e-06,0.0008810257358744771,0.0002201626555858398,-0.00593005364094993,-0.0071500682446440575,0.0013485149203890587,0.0018711482058011014,-1.9181043182256516,-1.9210920600915955,7.9430846016159204,7.943643172393521,167.32043362718267
710,0.0012957134364747786,7.548170622550284e-07,0.0036827468354385814,0.00022078483032343188,-0.0038800282946228615,-0.005740052583138741,0.0004661334879738424,0.0009769139931196102,-1.402106531769057,-1.9479975709744721,7.847780824074928,7.94867681100526,233.28586947801045
711,0.0014780732982692993,4.008684801891657e-06,0.0015336916053124794,0.00018797075394670802,-0.0038500386737934447,,0.0007116917920305943,,-1.3144821037530718,,7.831823459273972,,
712,0.0012605348306620658,1.2874217277694056e-06,0.001750414435400864,0.0001969325153955985,-0.00408003655056656,-0.00558005763691044,0.000559375587628301,0.0009624875479669337,-1.475931066218358,-1.8436972188345067,7.8612756357784495,7.9291991786574645,233.53090210984442
713,0.000754054203247163,4.638508515100872e-06,0.0011399428243245985,0.00019979745791194855,-0.005800059778423738,-0.006830072608225046,0.0013524626284355246,0.0016912689687418742,-1.8420872573291192,-1.8172721209134295,7.9288992734940935,7.924279554292704,176.33109017909698
714,0.0010370909691790572,4.212964042346616e-06,0.0007834686007440607,0.000175032154191319,-0.004830047067895422,-0.005500054237091087,0.0009454030422349352,0.001060971165132138,-1.6838151887747728,-1.69033062375469,7.899526533281795,7.900731397195933,222.41137585130187
715,0.0013498117161931885,5.819020899617687e-06,0.0013594685029124792,0.00016121510069417683,-0.003510041908417326,,0.000639479702654891,,-1.1848427553190675,,7.808333389883581,,
716,0.001358661671910507,2.781311799854168e-06,0.0024472410032488397,0.00015126233991313357,-0.0038200440954148165,,0.0005593735952729162,,-1.3798066005958987,,7.843713597762553,,
717,0.0012580763595543775,8.819856898412e-07,0.0011502184948638929,0.0002061339920057859,-0.003920027794473223,-0.005710050044674994,0.000492405162522358,0.0009939982013874304,-1.4337044022968115,-1.957039364084416,7.853551105271127,7.950369834398824,232.8131995929166
718,0.0008529298269749825,2.388791601496449e-06,0.001734935031950768,0.00015318889394716966,-0.004570057243623762,-0.005920086323009631,0.000726119625578503,0.0011239895378896275,-1.626237689028585,-1.8538790799228408,7.888894991206257,7.9310963910199765,217.82989887309392
719,0.0008376394658996088,5.6218812407617715e-06,0.0008544047919856651,0.00020473709252832813,-0.005640062971093936,-0.006380072200112094,0.0013747866424424077,0.0015573273023796047,-1.7873576121845005,-1.7408115384872858,7.91871765981906,7.910079028158491,187.1060787490506
720,0.0013838490649488852,9.061046984205492e-07,0.0011572190998672114,0.00022197384866684043,-0.003950029327558717,-0.005660049556273694,0.0005107810305447838,0.0009848086946558088,-1.4394952376498438,-1.9200591784223207,7.854609525457061,7.943450061981749,233.4173199169265
721,0.0012034007231029654,2.224261622469107e-06,0.001961101628811543,0.00023591014197200849,-0.004840046362137293,-0.00599006134442355,0.0008863276789893709,0.0011279365503430797,-1.6271089141130943,-1.7152075503541653,7.889055647516637,7.905335134463434,212.56669017290565
722,0.0009665186523336855,1.7400438989618282e-06,0.0015970527963803706,0.00015835600946112526,-0.0042400400287047335,-0.005720063600188813,0.0006040227166214523,0.001029458365171751,-1.5378338243821617,-1.881032647748512,7.872627022601394,7.936160427095207,227.59775284179565
723,0.0009756961378032651,3.2468888799358327e-06,0.003193300980574461,0.0002079265406061286,-0.005010045464292928,-0.006060056306089093,0.00100713357890371,0.0011502619614111032,-1.6200214215145792,-1.640744788406515,7.887748884193791,7.891570993319035,208.3321163851333
724,0.0012530950368896676,2.8069583498697398e-06,0.00517245204504044,0.00021021508676312284,-0.004480044444690641,-0.0053300541990566885,0.0008062235504722112,0.0008324957571576447,-1.492291149946908,-1.5260413756003786,7.864272474151097,7.870462061349369,234.59849831220947
725,0.0013020328251820007,4.932459774064021e-06,0.003018613597992164,0.00022906745006456874,-0.004140055060229811,-0.0046600606889228915,0.0009086509982510413,0.0006841268268841794,-1.23150855435145,-1.2020628171834957,7.816772774208383,7.811445469389002,253.51540198676815
726,0.0008715736367865478,8.076783235156448e-07,0.0027558528953988805,0.00021524182791452296,-0.00438002130750241,-0.006550053033578605,0.000586938745469244,0.0012894394813805499,-1.5651500952130988,-2.134545905614466,7.877646561235046,7.983753578346418,206.90381120254324
