*Step  = 1
*Time  = 0.1
*Data  = x;y;z
5,0,2.91591,0
6,2.83213,2.45278,6.13006e-06
7,5.0856,1.17547,3.02059e-06
11,6.19475,-0.00404172,1.32146e-06
712,0.00537954,2.91274,6.07203e-06
713,0.0100435,2.91132,6.09567e-06
714,0.0145073,2.91066,6.11174e-06
715,0.0190197,2.91027,6.12392e-06
716,0.0235896,2.91001,6.13402e-06
717,0.0282124,2.90983,6.14276e-06
718,0.0328882,2.90971,6.15052e-06
719,0.0376164,2.90962,6.15754e-06
720,0.0423955,2.90956,6.16402e-06
721,0.0472237,2.9095,6.17008e-06
722,0.0521004,2.90947,6.17581e-06
723,0.0570252,2.90945,6.1813e-06
724,0.0619975,2.90943,6.1866e-06
725,0.0670168,2.90941,6.19177e-06
726,0.0720815,2.90939,6.19684e-06
727,0.0771915,2.90937,6.20186e-06
728,0.0823463,2.90935,6.20684e-06
729,0.0875462,2.90932,6.2118e-06
730,0.0927906,2.90929,6.21676e-06
731,0.0980786,2.90925,6.22173e-06
732,0.103411,2.90922,6.22673e-06
733,0.108788,2.90917,6.23176e-06
734,0.114208,2.90912,6.23682e-06
735,0.119673,2.90907,6.24192e-06
736,0.125181,2.90901,6.24706e-06
737,0.130735,2.90894,6.25224e-06
738,0.136333,2.90886,6.25746e-06
739,0.141976,2.90879,6.26274e-06
740,0.147665,2.9087,6.26807e-06
741,0.153399,2.90862,6.27344e-06
742,0.159178,2.90851,6.27886e-06
743,0.165004,2.90842,6.28433e-06
744,0.170876,2.90831,6.28984e-06
745,0.176795,2.90819,6.29541e-06
746,0.182762,2.90808,6.30102e-06
747,0.188776,2.90795,6.30666e-06
748,0.194839,2.90782,6.31236e-06
749,0.200948,2.90768,6.31809e-06
750,0.207106,2.90754,6.32386e-06
751,0.213315,2.90739,6.32967e-06
752,0.21957,2.90724,6.33553e-06
753,0.225876,2.90708,6.34141e-06
754,0.232233,2.90691,6.34731e-06
755,0.238639,2.90674,6.35325e-06
756,0.245095,2.90657,6.35922e-06
757,0.251605,2.90638,6.36521e-06
758,0.258165,2.90619,6.37122e-06
759,0.264776,2.90599,6.37726e-06
760,0.271441,2.9058,6.38333e-06
761,0.27816,2.90559,6.3894e-06
762,0.284932,2.90537,6.39548e-06
763,0.29176,2.90515,6.40158e-06
764,0.298641,2.90492,6.4077e-06
765,0.305578,2.90469,6.41383e-06
766,0.312571,2.90445,6.41996e-06
767,0.319619,2.9042,6.42611e-06
768,0.326725,2.90395,6.43226e-06
769,0.333887,2.90369,6.43842e-06
770,0.341106,2.90342,6.4446e-06
771,0.348384,2.90313,6.45078e-06
772,0.35572,2.90285,6.45695e-06
773,0.363116,2.90256,6.46314e-06
774,0.370571,2.90227,6.46933e-06
775,0.378085,2.90195,6.47553e-06
776,0.385662,2.90164,6.48173e-06
777,0.393298,2.90131,6.48793e-06
778,0.400995,2.90098,6.49414e-06
779,0.408754,2.90064,6.50035e-06
780,0.416576,2.90028,6.50656e-06
781,0.424461,2.89992,6.51277e-06
782,0.432409,2.89955,6.51899e-06
783,0.440421,2.89916,6.52521e-06
784,0.448497,2.89878,6.53142e-06
785,0.456638,2.89838,6.53764e-06
786,0.464844,2.89796,6.54386e-06
787,0.473117,2.89754,6.55008e-06
788,0.481456,2.8971,6.55628e-06
789,0.489862,2.89666,6.56249e-06
790,0.498335,2.8962,6.56869e-06
791,0.506876,2.89574,6.5749e-06
792,0.515486,2.89526,6.58109e-06
793,0.524164,2.89477,6.58728e-06
794,0.532912,2.89427,6.59346e-06
795,0.54173,2.89375,6.59963e-06
796,0.550619,2.89322,6.6058e-06
797,0.55958,2.89268,6.61195e-06
798,0.568612,2.89213,6.61809e-06
799,0.577715,2.89156,6.62422e-06
800,0.586893,2.89098,6.63034e-06
801,0.596143,2.89038,6.63644e-06
802,0.605467,2.88977,6.64253e-06
803,0.614866,2.88915,6.6486e-06
804,0.624341,2.88851,6.65466e-06
805,0.633891,2.88786,6.66069e-06
806,0.643517,2.88719,6.6667e-06
807,0.65322,2.88651,6.67269e-06
808,0.663001,2.88581,6.67865e-06
809,0.67286,2.88509,6.68459e-06
810,0.682799,2.88436,6.6905e-06
811,0.692816,2.8836,6.69638e-06
812,0.702913,2.88284,6.70223e-06
813,0.713091,2.88205,6.70806e-06
814,0.723351,2.88125,6.71384e-06
815,0.733692,2.88043,6.71959e-06
816,0.744118,2.8796,6.72529e-06
817,0.754626,2.87874,6.73096e-06
818,0.765217,2.87786,6.7366e-06
819,0.775894,2.87696,6.74218e-06
820,0.786656,2.87605,6.74772e-06
821,0.797503,2.87511,6.75322e-06
822,0.808436,2.87416,6.75867e-06
823,0.819458,2.87319,6.76407e-06
824,0.830566,2.87218,6.76941e-06
825,0.841764,2.87117,6.77469e-06
826,0.853051,2.87012,6.77991e-06
827,0.864428,2.86907,6.78508e-06
828,0.875896,2.86798,6.79018e-06
829,0.887454,2.86687,6.79522e-06
830,0.899105,2.86573,6.80019e-06
831,0.91085,2.86457,6.80508e-06
832,0.922687,2.86339,6.80991e-06
833,0.934624,2.86219,6.81466e-06
834,0.946642,2.86095,6.81933e-06
835,0.958772,2.8597,6.82392e-06
836,0.970984,2.85841,6.82842e-06
837,0.983301,2.85711,6.83283e-06
838,0.995713,2.85577,6.83716e-06
839,1.00823,2.8544,6.84139e-06
840,1.02084,2.85301,6.84553e-06
841,1.03355,2.85158,6.84957e-06
842,1.04636,2.85012,6.8535e-06
843,1.05929,2.84865,6.85732e-06
844,1.0723,2.84714,6.86104e-06
845,1.08542,2.84559,6.86465e-06
846,1.09865,2.84402,6.86813e-06
847,1.11198,2.84241,6.8715e-06
848,1.12542,2.84077,6.87474e-06
849,1.13895,2.8391,6.87785e-06
850,1.1526,2.83739,6.88084e-06
851,1.16636,2.83565,6.88369e-06
852,1.18023,2.83387,6.88639e-06
853,1.19421,2.83206,6.88896e-06
854,1.20829,2.83021,6.89137e-06
855,1.22249,2.82833,6.89363e-06
856,1.2368,2.82641,6.89574e-06
857,1.25123,2.82445,6.89769e-06
858,1.26577,2.82245,6.89947e-06
859,1.28043,2.82041,6.90108e-06
860,1.29519,2.81833,6.90252e-06
861,1.31008,2.81621,6.90379e-06
862,1.32509,2.81405,6.90487e-06
863,1.34022,2.81184,6.90576e-06
864,1.35546,2.80959,6.90646e-06
865,1.37083,2.80729,6.90695e-06
866,1.38633,2.80496,6.90726e-06
867,1.40197,2.80257,6.90735e-06
868,1.41774,2.80013,6.90723e-06
869,1.43364,2.79764,6.90689e-06
870,1.44968,2.7951,6.90633e-06
871,1.46584,2.79252,6.90555e-06
872,1.48213,2.78988,6.90454e-06
873,1.49854,2.78719,6.90328e-06
874,1.51509,2.78445,6.90177e-06
875,1.53177,2.78165,6.90002e-06
876,1.54858,2.7788,6.89801e-06
877,1.56551,2.7759,6.89576e-06
878,1.58258,2.77293,6.89323e-06
879,1.59979,2.76992,6.89043e-06
880,1.61712,2.76684,6.88736e-06
881,1.63461,2.7637,6.88399e-06
