*Step  = 1
*Time  = 0.1
*Data  = x;y;z
5,0,2.91519,0
6,2.83214,2.45278,6.13529e-06
7,5.08561,1.17546,3.02268e-06
11,6.19476,-0.00404172,1.32137e-06
712,0.00531831,2.91237,6.0842e-06
713,0.00996648,2.91109,6.10604e-06
714,0.0144342,2.91051,6.12106e-06
715,0.0189553,2.91017,6.13248e-06
716,0.0235352,2.90993,6.14201e-06
717,0.0281676,2.90977,6.15032e-06
718,0.0328516,2.90966,6.15776e-06
719,0.037586,2.90958,6.16455e-06
720,0.0423703,2.90953,6.17084e-06
721,0.0472037,2.90949,6.17674e-06
722,0.0520849,2.90946,6.18236e-06
723,0.0570134,2.90944,6.18777e-06
724,0.0619884,2.90942,6.19301e-06
725,0.0670094,2.9094,6.19813e-06
726,0.072076,2.90938,6.20317e-06
727,0.0771873,2.90936,6.20816e-06
728,0.0823433,2.90935,6.21313e-06
729,0.0875439,2.90932,6.21808e-06
730,0.0927889,2.90928,6.22303e-06
731,0.0980777,2.90925,6.228e-06
732,0.10341,2.90921,6.23299e-06
733,0.108787,2.90917,6.23801e-06
734,0.114208,2.90911,6.24307e-06
735,0.119672,2.90906,6.24817e-06
736,0.125181,2.909,6.25331e-06
737,0.130735,2.90894,6.2585e-06
738,0.136334,2.90886,6.26373e-06
739,0.141978,2.90879,6.269e-06
740,0.147667,2.9087,6.27432e-06
741,0.153401,2.90861,6.2797e-06
742,0.159179,2.90852,6.28512e-06
743,0.165006,2.90841,6.2906e-06
744,0.170877,2.90831,6.29611e-06
745,0.176797,2.90819,6.30168e-06
746,0.182764,2.90808,6.30728e-06
747,0.188778,2.90795,6.31293e-06
748,0.19484,2.90782,6.31863e-06
749,0.20095,2.90768,6.32437e-06
750,0.207108,2.90754,6.33015e-06
751,0.213316,2.90739,6.33597e-06
752,0.219573,2.90724,6.34182e-06
753,0.225878,2.90708,6.3477e-06
754,0.232234,2.90691,6.35361e-06
755,0.238641,2.90674,6.35955e-06
756,0.245098,2.90656,6.36552e-06
757,0.251606,2.90637,6.37152e-06
758,0.258166,2.90619,6.37753e-06
759,0.264779,2.90599,6.38357e-06
760,0.271444,2.90579,6.38964e-06
761,0.278163,2.90558,6.39571e-06
762,0.284935,2.90537,6.4018e-06
763,0.291762,2.90515,6.40791e-06
764,0.298644,2.90492,6.41403e-06
765,0.30558,2.90468,6.42016e-06
766,0.312573,2.90444,6.4263e-06
767,0.319622,2.9042,6.43244e-06
768,0.326727,2.90394,6.43861e-06
769,0.333888,2.90368,6.44479e-06
770,0.341109,2.90342,6.45095e-06
771,0.348386,2.90313,6.45713e-06
772,0.355723,2.90285,6.46331e-06
773,0.363118,2.90256,6.4695e-06
774,0.370573,2.90226,6.4757e-06
775,0.378088,2.90196,6.48189e-06
776,0.385663,2.90163,6.4881e-06
777,0.3933,2.90131,6.49431e-06
778,0.400997,2.90097,6.50052e-06
779,0.408756,2.90063,6.50674e-06
780,0.416578,2.90028,6.51295e-06
781,0.424464,2.89992,6.51917e-06
782,0.432411,2.89954,6.52539e-06
783,0.440423,2.89916,6.5316e-06
784,0.4485,2.89877,6.53782e-06
785,0.45664,2.89837,6.54404e-06
786,0.464847,2.89796,6.55027e-06
787,0.47312,2.89753,6.55647e-06
788,0.481459,2.8971,6.56269e-06
789,0.489864,2.89666,6.56891e-06
790,0.498338,2.8962,6.57511e-06
791,0.506879,2.89573,6.58131e-06
792,0.515488,2.89526,6.58752e-06
793,0.524166,2.89477,6.59371e-06
794,0.532914,2.89426,6.59989e-06
795,0.541732,2.89375,6.60607e-06
796,0.550621,2.89322,6.61224e-06
797,0.559582,2.89268,6.61839e-06
798,0.568613,2.89212,6.62454e-06
799,0.577718,2.89156,6.63067e-06
800,0.586895,2.89097,6.63678e-06
801,0.596145,2.89038,6.64289e-06
802,0.605469,2.88977,6.64899e-06
803,0.614868,2.88914,6.65506e-06
804,0.624343,2.88851,6.66112e-06
805,0.633894,2.88786,6.66715e-06
