-4.504979496000000028e-01,5.076023531825236290e+01
-4.504979496000000028e-01,5.077894341707141734e+01
-4.458113650000000150e-01,5.079765151589047179e+01
-4.411247803000000189e-01,5.081635961470475138e+01
-4.364381956999999757e-01,5.083506771352379161e+01
-4.317516109999999796e-01,5.085377581233808542e+01
-4.270650263999999918e-01,5.087248391116189339e+01
-4.223784416999999958e-01,5.088497136365712237e+01
-4.176918571000000080e-01,5.089745881614761203e+01
-4.130052724000000119e-01,5.090994626864284101e+01
-4.083186878000000242e-01,5.092243372113808419e+01
-4.036321030999999726e-01,5.092870295677617776e+01
-3.989455184999999848e-01,5.092875397554760752e+01
-3.942589337999999888e-01,5.092880499432380503e+01
-3.895723492000000010e-01,5.092885601309522769e+01
-3.848857645000000050e-01,5.092890703187617163e+01
-3.801991798000000089e-01,5.092895805064759429e+01
-3.755125952000000211e-01,5.092278842309522702e+01
-3.708260105000000251e-01,5.091661879554759906e+01
-3.661394258999999818e-01,5.091044916799999243e+01
-3.614528411999999857e-01,5.091050018677142219e+01
-3.567662565999999980e-01,5.091055120554759839e+01
-3.520796719000000019e-01,5.091060222432380300e+01
-3.473930873000000141e-01,5.091065324309522566e+01
-3.427065026000000181e-01,5.090448361554760481e+01
-3.380199179999999748e-01,5.089831398799999107e+01
-3.333333332999999787e-01,5.089214436045713086e+01
-3.286467486999999910e-01,5.088597473290474937e+01
-3.239601639999999949e-01,5.087980510534762146e+01
-3.192735794000000071e-01,5.087363547779999351e+01
-3.145869947000000111e-01,5.086746585025236556e+01
-3.099004101000000233e-01,5.086129622269999828e+01
-3.052138254000000273e-01,5.085512659514760259e+01
-3.005272407999999840e-01,5.084895696760000305e+01
-2.958406560999999879e-01,5.083656669372380321e+01
-2.911540715000000001e-01,5.082417641985236401e+01
-2.864674868000000041e-01,5.081178614597618548e+01
-2.817809022000000163e-01,5.079939587210475338e+01
-2.770943175000000203e-01,5.078700559822855354e+01
-2.724077328999999770e-01,5.077461532435237501e+01
-2.677211481999999809e-01,5.076222505047618228e+01
-2.630345635999999931e-01,5.074983477660474307e+01
-2.583479788999999971e-01,5.073744450272381101e+01
-2.536613943000000093e-01,5.072505422884760407e+01
-2.489748096000000133e-01,5.071266395497616486e+01
-2.442882249999999977e-01,5.070649432742856533e+01
-2.396016403000000017e-01,5.070032469987616963e+01
-2.349150556999999861e-01,5.068793442599523047e+01
-2.302284709999999901e-01,5.067554415211903773e+01
-2.255418864000000023e-01,5.066315387824760563e+01
-2.208553017000000063e-01,5.064454295804760875e+01
-2.161687170000000102e-01,5.062593203784284412e+01
-2.114821323999999947e-01,5.060732111763807950e+01
-2.067955476999999986e-01,5.058248955111427847e+01
-2.021089631000000109e-01,5.055765798458570259e+01
-1.974223783999999871e-01,5.053904706438569150e+01
-1.927357937999999993e-01,5.052043614418570883e+01
-1.880492091000000032e-01,5.050804587030950898e+01
-1.833626244999999877e-01,5.049565559643332335e+01
-1.786760397999999916e-01,5.048948596888570250e+01
-1.739894552000000039e-01,5.048331634133332102e+01
-1.693028705000000078e-01,5.048336493064284980e+01
-1.646162858999999923e-01,5.048341351994760373e+01
-1.599297011999999962e-01,5.048346210925713962e+01
-1.552431166000000085e-01,5.048973134489045833e+01
-1.505565319000000124e-01,5.049600058052379836e+01
-1.458699472999999969e-01,5.050849046248094254e+01
-1.411833626000000008e-01,5.052098034444284735e+01
-1.364967780000000130e-01,5.054591151905712820e+01
-1.318101932999999892e-01,5.057084269367142326e+01
-1.271236087000000015e-01,5.059577386828095058e+01
-1.271236087000000015e-01,5.063314390607617810e+01
-1.224370240000000054e-01,5.067051394387140562e+01
-1.177504394000000038e-01,5.071410462799523344e+01
-1.130638546999999938e-01,5.076391595843809057e+01
-1.083772701000000060e-01,5.081994793520951248e+01
-1.036906853999999961e-01,5.087597991198093439e+01
-9.900410079999999446e-02,5.093823010560950593e+01
-9.431751609999999841e-02,5.099425965291428042e+01
-8.963093149999999676e-02,5.105028920021904071e+01
-8.494434680000000071e-02,5.110009810119522200e+01
-8.494434680000000071e-02,5.114990700217617103e+01
-8.025776219999999905e-02,5.119971833261904948e+01
-7.557117750000000300e-02,5.124952966306666013e+01
-7.088459290000000135e-02,5.129934099351903853e+01
-6.619800820000000530e-02,5.134293167763809151e+01
-6.151142359999999670e-02,5.138652236175713739e+01
-6.151142359999999670e-02,5.142389239955237201e+01
-5.682483890000000065e-02,5.146748308367141078e+01
-5.213825419999999766e-02,5.150485312146665251e+01
-4.745166960000000295e-02,5.154222315925713360e+01
-4.276508489999999996e-02,5.157959319705236112e+01
-3.807850029999999830e-02,5.160452437166190265e+01
-3.339191560000000225e-02,5.162945554627142286e+01
-2.870533100000000060e-02,5.164816607455712472e+01
-2.401874630000000108e-02,5.166687660284283368e+01
-1.933216169999999942e-02,5.167936648480475270e+01
-1.464557699999999990e-02,5.169185636676189688e+01
-9.958992399999999981e-03,5.169812803186189143e+01
-5.272407699999999593e-03,5.170439969696190019e+01
-5.858230999999999985e-04,5.171067136205713410e+01
4.100761599999999847e-03,5.171694302715712865e+01
8.787346200000000634e-03,5.172321469225713031e+01
1.347393090000000015e-02,5.172948635735713907e+01
1.816051549999999834e-02,5.173575802245236588e+01
2.284710020000000133e-02,5.174202968755236753e+01
2.753368479999999952e-02,5.174830135264760855e+01
3.222026950000000250e-02,5.175457301774759600e+01
3.690685409999999722e-02,5.176084468284761897e+01
4.159343880000000021e-02,5.176089570162380227e+01
4.628002340000000187e-02,5.176094672039522493e+01
5.096660809999999792e-02,5.176099773917141533e+01
5.565319269999999957e-02,5.175482811162380870e+01
6.033977740000000256e-02,5.175487913039522425e+01
6.502636200000000422e-02,5.174870707338093467e+01
6.971294670000000027e-02,5.173631437004285516e+01
7.439953130000000192e-02,5.171769859090951371e+01
7.908611599999999797e-02,5.169286216545236812e+01
8.377270059999999963e-02,5.166180266420474965e+01
8.845928529999999568e-02,5.162452008716189766e+01
9.314586989999999733e-02,5.158723751012379921e+01
9.783245459999999338e-02,5.154373185729999562e+01
1.025190393000000033e-01,5.149400312867618368e+01
1.072056239000000050e-01,5.143805375373332112e+01
1.072056239000000050e-01,5.136966065667617443e+01
1.118922086000000010e-01,5.129504691329523069e+01
1.118922086000000010e-01,5.121421009411903924e+01
1.165787932000000027e-01,5.113337327495236906e+01
1.165787932000000027e-01,5.105253645577617760e+01
1.165787932000000027e-01,5.097169963659998615e+01
1.212653778999999987e-01,5.089086281742380180e+01
1.212653778999999987e-01,5.081002599824761035e+01
1.212653778999999987e-01,5.072918917907141179e+01
1.259519624999999865e-01,5.065457300621902448e+01
1.259519624999999865e-01,5.057995683337141202e+01
1.306385472000000103e-01,5.051156373630951180e+01
1.306385472000000103e-01,5.044939128557141572e+01
1.353251317999999981e-01,5.039344191062856027e+01
1.400117164999999941e-01,5.034371318200951606e+01
1.446983011000000097e-01,5.030020752918094473e+01
1.493848858000000057e-01,5.026292495214759981e+01
1.540714703999999935e-01,5.022564237510950136e+01
1.587580550999999895e-01,5.019458287386189710e+01
1.634446397000000051e-01,5.016974644840950504e+01
1.681312244000000011e-01,5.015113066927617069e+01
1.728178089999999889e-01,5.013873796593333054e+01
1.775043937000000127e-01,5.013256590891902675e+01
1.821909783000000005e-01,5.013261692769046363e+01
1.868775629999999965e-01,5.013266794646190050e+01
1.915641476000000121e-01,5.013271896523807669e+01
1.962507323000000081e-01,5.013276998401426710e+01
2.009373168999999959e-01,5.013282100278571107e+01
2.056239015999999920e-01,5.013287202156188727e+01
2.103104862000000075e-01,5.013292304033807056e+01
2.149970709000000035e-01,5.013297405911428228e+01
2.196836554999999913e-01,5.013302507788569784e+01
2.243702401999999874e-01,5.013307609666188824e+01
2.290568248000000029e-01,5.013312711543809286e+01
2.337434094999999989e-01,5.013317813421426905e+01
2.384299940999999867e-01,5.013322915298569171e+01
2.431165788000000105e-01,5.013328017176190343e+01
2.478031633999999983e-01,5.013333119053807962e+01
2.524897481000000221e-01,5.013338220931427003e+01
2.571763327000000099e-01,5.013343322808571401e+01
2.618629174000000059e-01,5.013348424686189020e+01
2.665495021000000020e-01,5.013353526563807350e+01
2.712360866999999898e-01,5.013358628441427811e+01
2.759226713999999858e-01,5.013363730318570077e+01
2.806092559999999736e-01,5.013368832196188407e+01
2.852958407000000252e-01,5.013373934073809579e+01
2.899824253000000129e-01,5.013379035951427198e+01
2.946690100000000090e-01,5.013384137828569465e+01
2.993555945999999968e-01,5.013389239706189926e+01
3.040421792999999928e-01,5.013394341583807545e+01
3.087287638999999806e-01,5.013399443461426586e+01
3.134153485999999766e-01,5.013404545338570983e+01
3.181019332000000199e-01,5.013409647216189313e+01
3.227885179000000160e-01,5.013414749093807643e+01
3.274751025000000038e-01,5.013419850971428104e+01
3.321616871999999998e-01,5.013424952848570371e+01
3.368482717999999876e-01,5.013430054726188700e+01
3.415348564999999836e-01,5.013435156603809872e+01
3.462214411000000269e-01,5.013440258481427492e+01
3.509080258000000230e-01,5.013445360358569758e+01
3.555946104000000108e-01,5.013450462236189509e+01
3.602811951000000068e-01,5.013455564113807839e+01
3.649677796999999946e-01,5.013460665991426879e+01
3.696543643999999906e-01,5.013465767868570566e+01
3.743409489999999784e-01,5.013470869746189607e+01
3.790275336999999745e-01,5.013475971623807936e+01
3.837141183000000177e-01,5.013481073501427687e+01
3.884007030000000138e-01,5.013486175378570664e+01
3.930872876000000016e-01,5.013491277256188283e+01
3.977738722999999976e-01,5.013496379133810166e+01
4.024604568999999854e-01,5.013501481011427785e+01
4.071470415999999815e-01,5.013506582888570051e+01
4.118336262000000247e-01,5.013511684766189802e+01
4.165202109000000208e-01,5.013516786643808132e+01
4.212067955000000086e-01,5.012899823888569983e+01
4.258933802000000046e-01,5.012282861133332545e+01
4.305799649000000007e-01,5.011665898378570461e+01
4.352665494999999884e-01,5.011048935623808376e+01
4.399531341999999845e-01,5.010431972868571648e+01
4.446397187999999723e-01,5.009815010113332079e+01
4.493263035000000238e-01,5.009198047358569283e+01
4.540128881000000116e-01,5.008581084603809330e+01
4.586994728000000077e-01,5.007964121848569761e+01
4.633860573999999954e-01,5.007347159093330902e+01
4.680726420999999915e-01,5.006730196338570948e+01
4.727592266999999793e-01,5.006113233583807443e+01
4.774458113999999753e-01,5.005496270828570715e+01
4.821323960000000186e-01,5.004879308073332567e+01
4.868189807000000147e-01,5.004262345318569061e+01
4.915055653000000024e-01,5.003645382563809108e+01
4.961921499999999985e-01,5.003028419808570959e+01
5.008787345999999863e-01,5.002411457053330679e+01
5.055653193000000378e-01,5.001794494298571436e+01
5.102519038999999701e-01,5.001177531543808641e+01
5.149384886000000217e-01,5.000560568788570492e+01
5.196250730999999456e-01,5.000565670666189533e+01
5.243116579000000055e-01,5.000570772543808573e+01
5.289982425000000488e-01,5.000575874421426903e+01
5.336848271999999893e-01,4.999958668719524013e+01
5.383714118000000326e-01,4.998719155439046347e+01
5.430579964999999731e-01,4.996857334579522103e+01
5.477445811000000164e-01,4.994373206140475929e+01
5.524311656999999487e-01,4.991266770122379626e+01
5.571177504000000003e-01,4.987538269472379682e+01
5.618043351000000518e-01,4.983187461242857097e+01
5.664909196999999841e-01,4.978214345434284382e+01
5.711775044000000356e-01,4.972618922046665091e+01
5.758640889999999679e-01,4.966401191079999222e+01
5.758640889999999679e-01,4.959561395480476165e+01
5.758640889999999679e-01,4.952099292302379752e+01
5.758640889999999679e-01,4.944014881544761408e+01
5.758640889999999679e-01,4.935308163208570420e+01
5.758640889999999679e-01,4.925979137293332144e+01
5.805506737000000195e-01,4.916028046745238100e+01
5.805506737000000195e-01,4.905454648618094637e+01
5.805506737000000195e-01,4.894258942912379950e+01
5.805506737000000195e-01,4.882440929627141202e+01
5.805506737000000195e-01,4.870000608762855165e+01
5.852372582000000545e-01,4.856938223266190136e+01
5.852372582000000545e-01,4.843875837769522974e+01
5.852372582000000545e-01,4.830813452272855102e+01
5.852372582000000545e-01,4.817751066776188651e+01
5.852372582000000545e-01,4.804688681279523621e+01
5.899238430000000033e-01,4.791626538729522622e+01
5.899238430000000033e-01,4.778564153232380107e+01
5.899238430000000033e-01,4.765501767735713656e+01
5.899238430000000033e-01,4.752439382239047205e+01
5.899238430000000033e-01,4.739377239689046917e+01
5.946104277000000549e-01,4.726315340085712080e+01
5.946104277000000549e-01,4.713253197536189987e+01
5.946104277000000549e-01,4.700813362564284859e+01
5.946104277000000549e-01,4.689617899804760981e+01
5.946104277000000549e-01,4.679044744624284391e+01
5.992970122999999871e-01,4.669715718709045404e+01
5.992970122999999871e-01,4.661008757426189675e+01
5.992970122999999871e-01,4.653546168354761647e+01
5.992970122999999871e-01,4.646705886862380197e+01
6.039835970000000387e-01,4.641109977581903934e+01
6.086701815999999710e-01,4.636136375880475669e+01
6.086701815999999710e-01,4.632406903443808233e+01
6.133567663000000225e-01,4.629299738586665569e+01
6.180433507999999465e-01,4.627436702994285156e+01
6.227299356000000063e-01,4.626195974980951320e+01
6.227299356000000063e-01,4.626199619179522671e+01
6.274165202000000496e-01,4.626825328009998373e+01
6.321031048999999902e-01,4.628695409051904619e+01
6.367896895000000335e-01,4.631187797673332796e+01
6.414762741999999740e-01,4.634924558506188674e+01
6.461628588000000173e-01,4.639905448603808225e+01
6.508494433999999496e-01,4.645508403334285674e+01
6.555360281000000011e-01,4.652355730276190116e+01
6.555360281000000011e-01,4.659203057219046684e+01
6.602226128000000527e-01,4.666050384161427189e+01
6.649091973999999849e-01,4.672897711103808405e+01
6.695957821000000365e-01,4.679123216359523241e+01
6.742823666999999688e-01,4.685348721615713430e+01
6.789689514000000203e-01,4.690952162239523204e+01
6.836555359000000553e-01,4.696555602863332268e+01
6.883421207000000042e-01,4.701536978853808080e+01
6.930287053000000475e-01,4.706518354844760665e+01
6.977152899999999880e-01,4.710877666203332126e+01
7.024018746000000313e-01,4.715236977561904297e+01
7.070884592999999718e-01,4.718352402601904316e+01
7.117750439000000151e-01,4.721467827641903625e+01
7.164616284999999474e-01,4.723961188049045745e+01
7.211482131999999989e-01,4.726454548456665350e+01
7.258347979000000505e-01,4.728325844232380604e+01
7.305213824999999828e-01,4.730197140007617662e+01
7.352079672000000343e-01,4.731446371150000374e+01
7.398945517999999666e-01,4.732073537659999118e+01
7.445811365000000182e-01,4.732700704169998573e+01
7.492677210000000532e-01,4.732705806047619035e+01
7.539543058000000020e-01,4.732710907924284527e+01
7.586408905000000535e-01,4.731471880536665253e+01
7.633274750999999858e-01,4.730232853149047401e+01
7.680140598000000374e-01,4.728993825761427416e+01
7.727006443999999696e-01,4.727754798373807432e+01
7.773872291000000212e-01,4.725893706353809876e+01
7.820738135999999452e-01,4.724032614333331992e+01
7.867603984000000050e-01,4.722171522313809078e+01
7.914469830000000483e-01,4.720310430293808679e+01
7.961335676999999889e-01,4.718449338273808280e+01
8.008201523000000321e-01,4.716588246253333239e+01
8.055067369999999727e-01,4.715349218865713254e+01
8.101933216000000160e-01,4.714110191478094691e+01
8.148799061999999482e-01,4.712871164090951481e+01
8.195664908999999998e-01,4.711632136703332208e+01
8.242530756000000514e-01,4.710393109315714355e+01
8.289396601999999836e-01,4.709154081928094371e+01
8.336262449000000352e-01,4.707915054540951871e+01
8.383128294999999675e-01,4.706676027153332598e+01
8.429994142000000190e-01,4.705436999765712613e+01
8.476859987000000540e-01,4.704197972378095471e+01
8.523725835000000028e-01,4.702958944991427614e+01
8.570591681000000461e-01,4.702341982236188755e+01
8.617457527999999867e-01,4.701725019480950607e+01
8.664323374000000300e-01,4.701108056726189943e+01
8.711189220999999705e-01,4.700491093971427148e+01
8.758055067000000138e-01,4.700496195848569414e+01
8.804920912999999461e-01,4.700501297726189875e+01
8.851786759999999976e-01,4.700506399603807495e+01
8.898652607000000492e-01,4.700511501481427956e+01
8.945518452999999814e-01,4.700516603358570933e+01
8.992384300000000330e-01,4.700521705236189263e+01
9.039250145999999653e-01,4.700526807113807592e+01
9.086115993000000168e-01,4.700531908991428054e+01
9.132981838000000518e-01,4.700537010868570320e+01
9.179847686000000007e-01,4.700542112746188650e+01
9.226713533000000522e-01,4.700547214623809111e+01
9.273579378999999845e-01,4.700552316501426731e+01
9.320445226000000361e-01,4.700557418378569707e+01
9.367311071999999683e-01,4.700562520256190169e+01
9.414176919000000199e-01,4.700567622133807788e+01
9.461042764000000549e-01,4.700572724011428249e+01
9.507908612000000037e-01,4.700577825888570516e+01
9.554774458000000470e-01,4.700582927766189556e+01
9.601640304999999875e-01,4.699965965011426761e+01
9.648506151000000308e-01,4.699349002256190033e+01
9.695371997999999714e-01,4.698732039500951174e+01
9.742237844000000146e-01,4.698115076746189800e+01
9.789103689999999469e-01,4.696876049358571237e+01
9.835969536999999985e-01,4.695637021970950542e+01
9.882835384000000500e-01,4.694397994583331979e+01
9.929701229999999823e-01,4.692536659616666128e+01
9.976567077000000339e-01,4.690053017070950858e+01
1.002343292299999966e+00,4.686947066946190432e+01
1.007029876999999907e+00,4.683841116820951811e+01
1.011716461600000061e+00,4.680113102063808839e+01
1.016403046300000002e+00,4.676385087306665866e+01
1.021089630899999934e+00,4.672035007916664995e+01
1.025776215600000096e+00,4.667684928526666255e+01
1.030462800200000029e+00,4.663956913769046508e+01
1.035149384899999969e+00,4.660228899011903536e+01
1.035149384899999969e+00,4.656500884254760564e+01
1.035149384899999969e+00,4.653394934129999427e+01
1.035149384899999969e+00,4.650288984005236870e+01
1.039835969499999901e+00,4.647183033880475733e+01
1.044522554200000064e+00,4.644699148388094301e+01
1.049209138799999996e+00,4.642837327528570768e+01
1.053895723499999937e+00,4.640975506669046524e+01
1.058582308100000091e+00,4.639113685809046927e+01
1.063268892800000032e+00,4.637873929581903809e+01
1.067955477399999964e+00,4.637256237987141105e+01
1.072642062099999904e+00,4.636638546392380533e+01
1.077328646700000059e+00,4.636643162377142602e+01
1.082015231399999999e+00,4.637891907626665500e+01
1.086701816099999940e+00,4.639762960455236396e+01
1.091388400700000094e+00,4.641634013283808713e+01
1.096074985400000035e+00,4.644127130744761445e+01
1.100761569999999967e+00,4.647242312837617817e+01
1.105448154699999908e+00,4.650979559563808152e+01
1.110134739300000062e+00,4.654716806289998488e+01
1.114821324000000002e+00,4.657831988383809119e+01
1.119507908599999935e+00,4.661569235109522680e+01
1.124194493300000097e+00,4.665306481835236241e+01
1.124194493300000097e+00,4.668421663928570098e+01
1.128881077900000030e+00,4.671536846022380018e+01
1.133567662599999970e+00,4.674652028115713165e+01
1.138254247199999902e+00,4.677767210209047022e+01
1.142940831900000065e+00,4.680260327669999043e+01
1.147627416499999997e+00,4.682753445130951775e+01
1.152314001199999938e+00,4.685246562591903086e+01
1.157000585800000092e+00,4.687739680052855817e+01
1.161687170500000033e+00,4.689610732881428135e+01
1.166373755099999965e+00,4.691481785709999031e+01
1.171060339799999905e+00,4.693352838538093863e+01
1.175746924400000060e+00,4.694602069680476575e+01
1.180433509100000000e+00,4.695851300822856444e+01
1.185120093699999932e+00,4.697100531965713088e+01
1.189806678400000095e+00,4.698349763108094379e+01
1.194493263000000027e+00,4.698976929618571319e+01
1.199179847699999968e+00,4.699604096128569353e+01
1.203866432299999900e+00,4.700853327270952775e+01
1.208553017000000063e+00,4.702102558413808708e+01
1.213239601599999995e+00,4.702729724923808163e+01
1.217926186299999936e+00,4.703356891433809039e+01
1.222612770900000090e+00,4.703984057943809205e+01
1.227299355600000030e+00,4.704611224453807949e+01
1.231985940199999963e+00,4.705860455596666725e+01
1.236672524899999903e+00,4.707109686739522658e+01
1.241359109500000057e+00,4.708358917881903238e+01
1.246045694199999998e+00,4.709608149024283108e+01
1.250732278899999939e+00,4.710857380167142594e+01
1.255418863500000093e+00,4.712106611309523174e+01
1.260105448200000033e+00,4.713355842451903044e+01
1.264792032799999966e+00,4.714605073593808982e+01
1.269478617499999906e+00,4.715854304736667046e+01
1.274165202100000061e+00,4.717103535879046916e+01
1.278851786800000001e+00,4.718352767021426786e+01
1.283538371399999933e+00,4.719601998163808076e+01
1.288224956100000096e+00,4.720851229306666141e+01
1.292911540700000028e+00,4.722100460449046722e+01
1.297598125399999969e+00,4.723349691591426591e+01
1.302284709999999901e+00,4.723976858101428178e+01
1.306971294700000064e+00,4.724604024611427633e+01
1.311657879299999996e+00,4.725231191121427088e+01
1.316344463999999936e+00,4.725858357630951900e+01
1.321031048600000091e+00,4.726485524140951355e+01
1.325717633300000031e+00,4.727112690650951521e+01
1.330404217899999963e+00,4.727117792528094498e+01
1.335090802599999904e+00,4.727122894405237474e+01
1.339777387200000058e+00,4.727127996282855094e+01
1.344463971899999999e+00,4.727133098160475555e+01
1.349150556499999931e+00,4.727760264670475010e+01
1.353837141200000094e+00,4.728387431180474465e+01
1.358523725800000026e+00,4.729014597690475341e+01
1.363210310499999967e+00,4.729641764200951570e+01
1.367896895099999899e+00,4.730268930710950315e+01
1.372583479800000061e+00,4.730896097220950480e+01
1.377270064399999994e+00,4.731523263730952067e+01
1.381956649099999934e+00,4.732150430240950811e+01
1.386643233700000089e+00,4.733399661383332813e+01
1.391329818400000029e+00,4.734648892526190167e+01
1.396016402999999961e+00,4.735898123668570747e+01
1.400702987699999902e+00,4.737147354810950617e+01
1.405389572300000056e+00,4.738396585952857265e+01
1.410076156999999997e+00,4.739645817095713909e+01
1.414762741699999937e+00,4.741517112871427031e+01
1.419449326300000092e+00,4.743388408646665511e+01
1.424135911000000032e+00,4.745259704421427926e+01
1.428822495599999964e+00,4.747753064829046821e+01
1.433509080299999905e+00,4.750246425236665715e+01
1.438195664900000059e+00,4.752739785644284609e+01
1.442882249600000000e+00,4.755854967737142402e+01
1.447568834199999932e+00,4.758348085198094424e+01
1.452255418900000095e+00,4.761463267291902923e+01
1.456942003500000027e+00,4.764578449385713554e+01
1.461628588199999967e+00,4.767693631479047411e+01
1.466315172799999900e+00,4.771430878204760972e+01
1.471001757500000062e+00,4.775168124930951308e+01
1.475688342099999995e+00,4.778905371657143064e+01
1.480374926799999935e+00,4.783264683015713814e+01
1.485061511400000089e+00,4.787001929741903439e+01
1.485061511400000089e+00,4.790739176467617000e+01
1.489748096100000030e+00,4.795098487826189881e+01
1.494434680699999962e+00,4.799457799184760631e+01
1.499121265399999903e+00,4.803817110543332092e+01
1.503807849900000049e+00,4.808798486534284677e+01
1.508494434699999998e+00,4.813157797892856138e+01
1.513181019299999930e+00,4.817517109250951535e+01
1.517867604000000092e+00,4.821876420609046932e+01
1.522554188600000025e+00,4.825613667335237267e+01
1.527240773299999965e+00,4.829350914061426892e+01
1.531927357899999897e+00,4.833088160787142584e+01
1.536613942500000052e+00,4.836203585827617957e+01
1.541300527199999992e+00,4.839319010867617976e+01
1.545987111899999933e+00,4.841812371275236870e+01
1.550673696500000087e+00,4.844305731682379701e+01
1.555360281200000028e+00,4.846799092089999306e+01
1.560046865799999960e+00,4.848670387865237785e+01
1.564733450499999901e+00,4.850541683640474133e+01
1.569420035100000055e+00,4.852412979414761196e+01
1.574106619799999995e+00,4.853662210557142487e+01
1.578793204499999936e+00,4.854911441699522356e+01
1.583479789100000090e+00,4.856160672842381132e+01
1.588166373800000031e+00,4.856787839352379876e+01
1.592852958399999963e+00,4.857415005862379331e+01
1.597539543099999904e+00,4.858042172372856982e+01
1.602226127600000050e+00,4.858669338882856437e+01
1.606912712399999998e+00,4.859296505392855181e+01
1.611599296999999931e+00,4.859923671902855347e+01
1.616285881700000093e+00,4.860550838413332286e+01
1.620972466300000026e+00,4.861178004923331741e+01
1.625659050999999966e+00,4.861805171433333328e+01
1.630345635599999898e+00,4.862432337943332783e+01
1.635032220200000053e+00,4.863059504453331527e+01
1.639718804899999993e+00,4.863686670962854919e+01
1.644405389599999934e+00,4.864313837472856505e+01
1.649091974200000088e+00,4.864941003982855960e+01
1.653778558900000029e+00,4.864946105860474290e+01
1.658465143499999961e+00,4.864951207738094752e+01
1.663151728199999901e+00,4.864956309614761665e+01
1.667838312700000047e+00,4.864961411492855348e+01
1.672524897499999996e+00,4.864966513370474388e+01
1.677211482099999929e+00,4.864971615248094849e+01
1.681898066800000091e+00,4.864976717125237116e+01
1.686584651400000023e+00,4.864981819002856867e+01
1.691271236099999964e+00,4.864986920880475907e+01
1.695957820699999896e+00,4.864992022758093526e+01
1.700644405300000050e+00,4.864375060002856799e+01
1.705330989999999991e+00,4.863758097247141876e+01
1.710017574699999932e+00,4.863141134492379081e+01
1.714704159300000086e+00,4.862524171737617706e+01
1.719390744000000026e+00,4.862529273615236747e+01
1.724077328599999959e+00,4.862534375492379013e+01
1.728763913299999899e+00,4.863161542002380600e+01
1.733450497900000054e+00,4.864410773144760469e+01
1.738137082599999994e+00,4.865660004287140339e+01
1.742823667299999935e+00,4.867531300061904176e+01
1.747510251900000089e+00,4.869402595837141234e+01
1.752196836600000029e+00,4.871895956244760839e+01
1.756883421199999962e+00,4.875011381284761569e+01
1.761570005899999902e+00,4.878126806325237652e+01
1.766256590400000048e+00,4.881864295998094150e+01
1.770943175199999997e+00,4.885601785669999231e+01
1.775629759799999929e+00,4.889961097028569270e+01
1.780316344500000092e+00,4.894320408387141441e+01
1.785002929100000024e+00,4.899301784378094737e+01
1.789689513799999965e+00,4.904283160369047323e+01
1.794376098399999897e+00,4.909264536359999198e+01
1.799062683000000051e+00,4.914867976983332909e+01
1.803749267699999992e+00,4.920471417607618037e+01
1.808435852399999932e+00,4.926074858230475684e+01
1.813122437000000087e+00,4.931056234221427559e+01
1.817809021700000027e+00,4.934793238000951732e+01
1.817809021700000027e+00,4.938530241780474483e+01
1.822495606299999960e+00,4.941023116295237116e+01
1.827182190999999900e+00,4.942271618598094562e+01
1.831868775600000054e+00,4.942898056269046947e+01
1.836555360299999995e+00,4.942280364674284954e+01
1.841241944899999927e+00,4.941662673079046897e+01
1.845928529600000090e+00,4.941044981484284904e+01
1.850615114200000022e+00,4.939805225257142496e+01
1.855301698899999963e+00,4.939187533662856566e+01
1.855301698899999963e+00,4.938569842068093863e+01
1.859988283499999895e+00,4.938574215106665832e+01
1.864674868100000049e+00,4.938578588144284254e+01
1.864674868100000049e+00,4.939204782868094412e+01
1.869361452799999990e+00,4.939830734645713051e+01
1.874048037499999930e+00,4.941078508109046652e+01
1.878734622100000085e+00,4.942948346204760668e+01
1.883421206800000025e+00,4.944196119668570333e+01
1.888107791399999957e+00,4.945443893131427160e+01
1.892794376099999898e+00,4.946691666595238246e+01
1.897480960700000052e+00,4.948561504690951551e+01
1.902167545399999993e+00,4.951053650365712855e+01
1.902167545399999993e+00,4.953545796040475580e+01
1.902167545399999993e+00,4.956660006347617298e+01
1.902167545399999993e+00,4.960396524234285209e+01
1.902167545399999993e+00,4.964755106753332115e+01
1.906854130099999933e+00,4.969735753904760855e+01
1.911540714700000088e+00,4.974716401056665660e+01
1.916227299400000028e+00,4.979697048208094401e+01
1.920913883999999960e+00,4.984677695359522431e+01
1.925600468699999901e+00,4.989036277878093983e+01
1.930287053300000055e+00,4.992772795764285831e+01
1.934973637999999996e+00,4.995887249018093712e+01
1.939660222599999928e+00,4.998379880586188762e+01
1.944346807300000091e+00,5.000250690468094916e+01
1.949033391900000023e+00,5.001499678663808623e+01
1.953719976599999963e+00,5.002126845173809500e+01
1.958406561199999896e+00,5.002131947051429250e+01
1.963093145800000050e+00,5.002137048928570096e+01
1.967779730499999991e+00,5.002142150806188425e+01
1.972466315199999931e+00,5.002147252683808887e+01
1.977152899800000085e+00,5.002152354561427217e+01
1.981839484500000026e+00,5.002157456438570193e+01
1.986526069099999958e+00,5.002162558316189944e+01
1.991212653799999899e+00,5.002167660193808274e+01
1.995899238400000053e+00,5.002172762071426604e+01
2.000585823100000216e+00,5.002177863948571002e+01
2.005272407700000148e+00,5.002182965826189331e+01
2.009958992400000088e+00,5.002188067703808372e+01
2.014645577000000021e+00,5.002193169581428123e+01
2.019332161699999961e+00,5.002198271458570389e+01
